,Datetime,Date,Year,Hour,Price,dishwasher,ev,freezer,gridexport,gridimport,heatpump,pv,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
5593,2016-08-21 01:00:00,2016-08-21 00:00:00,2016,1,19.44,83.65,834.8539999999999,143.66899999999998,7033.689,3303.3259999999996,2222.02,8953.689,129.499,97.20100000000001,0.0,0.0,0.0,0.0
5594,2016-08-21 02:00:00,2016-08-21 00:00:00,2016,2,19.66,83.65,834.8539999999999,143.688,7033.689,3303.485,2222.02,8953.689,129.513,97.20100000000001,0.0,0.0,0.0,0.0
5595,2016-08-21 03:00:00,2016-08-21 00:00:00,2016,3,19.48,83.65,834.8539999999999,143.70600000000002,7033.689,3303.65,2222.02,8953.689,129.535,97.20100000000001,0.0,0.0,0.0,0.0
5596,2016-08-21 04:00:00,2016-08-21 00:00:00,2016,4,19.24,83.65,834.8539999999999,143.731,7033.689,3303.81,2222.02,8953.689,129.546,97.20100000000001,0.0,0.0,0.0,0.0
5597,2016-08-21 05:00:00,2016-08-21 00:00:00,2016,5,18.26,83.65,834.8539999999999,143.759,7033.689,3303.9959999999996,2222.02,8953.689,129.571,97.20100000000001,0.0,0.0,0.0,0.0
5598,2016-08-21 06:00:00,2016-08-21 00:00:00,2016,6,22.68,83.65,834.8539999999999,143.77700000000002,7033.689,3304.14,2222.02,8953.706,129.579,97.20100000000001,0.0,0.0,0.0,0.0
5599,2016-08-21 07:00:00,2016-08-21 00:00:00,2016,7,23.1,83.65,834.8539999999999,143.795,7033.76,3304.19,2222.02,8953.915,129.609,97.20100000000001,0.0,0.0,0.0,0.0
5600,2016-08-21 08:00:00,2016-08-21 00:00:00,2016,8,23.18,83.65,834.8539999999999,143.813,7034.116999999999,3304.19,2222.02,8954.415,129.611,97.20100000000001,0.0,0.0,0.0,0.0
5601,2016-08-21 09:00:00,2016-08-21 00:00:00,2016,9,23.2,83.65,834.8539999999999,143.838,7035.845,3304.19,2222.02,8956.365,129.643,97.20100000000001,0.0,0.0,0.0,0.0
5602,2016-08-21 10:00:00,2016-08-21 00:00:00,2016,10,22.9,83.65,834.8539999999999,143.865,7038.946,3304.19,2222.02,8959.66,129.643,97.20100000000001,0.0,0.0,0.0,0.0
5603,2016-08-21 11:00:00,2016-08-21 00:00:00,2016,11,18.18,83.65,834.8539999999999,143.88299999999998,7043.293000000001,3304.19,2222.02,8964.07,129.675,97.20100000000001,0.0,0.0,0.0,0.0
5604,2016-08-21 12:00:00,2016-08-21 00:00:00,2016,12,14.38,83.65,834.8539999999999,143.901,7048.494000000001,3304.19,2222.02,8969.521,129.675,97.20100000000001,0.0,0.0,0.0,0.0
5605,2016-08-21 13:00:00,2016-08-21 00:00:00,2016,13,15.76,83.65,834.8560000000001,143.918,7055.257,3304.19,2222.02,8976.506,129.707,97.20100000000001,0.0,0.0,0.0,0.0
5606,2016-08-21 14:00:00,2016-08-21 00:00:00,2016,14,17.88,83.65,834.8580000000001,143.946,7061.0740000000005,3304.19,2222.02,8982.516,129.707,97.20100000000001,0.0,0.0,0.0,0.0
5607,2016-08-21 15:00:00,2016-08-21 00:00:00,2016,15,21.72,83.65,834.86,143.97,7068.033,3304.19,2222.02,8989.73,129.74,97.20100000000001,0.0,0.0,0.0,0.0
5608,2016-08-21 16:00:00,2016-08-21 00:00:00,2016,16,44.08,83.65,834.8610000000001,143.989,7074.85,3304.19,2222.02,8996.66,129.74,97.20100000000001,0.0,0.0,0.0,0.0
5609,2016-08-21 17:00:00,2016-08-21 00:00:00,2016,17,56.26,83.65,834.863,144.007,7079.559,3304.19,2222.02,9001.636,129.774,97.20100000000001,0.0,0.0,0.0,0.0
5610,2016-08-21 18:00:00,2016-08-21 00:00:00,2016,18,61.48,83.65,834.8639999999999,144.026,7083.029,3304.19,2222.02,9005.22,129.774,97.20100000000001,0.0,0.0,0.0,0.0
5611,2016-08-21 19:00:00,2016-08-21 00:00:00,2016,19,63.8,83.65,834.8639999999999,144.054,7084.013000000001,3304.1929999999998,2222.02,9006.371,129.808,97.20100000000001,0.0,0.0,0.0,0.0
5612,2016-08-21 20:00:00,2016-08-21 00:00:00,2016,20,61.18,83.65,834.8639999999999,144.078,7084.02,3304.313,2222.02,9006.41,129.808,97.20100000000001,0.0,0.0,0.0,0.0
5613,2016-08-21 21:00:00,2016-08-21 00:00:00,2016,21,47.08,83.65,834.8639999999999,144.096,7084.02,3304.489,2222.02,9006.41,129.841,97.20100000000001,0.0,0.0,0.0,0.0
5614,2016-08-21 22:00:00,2016-08-21 00:00:00,2016,22,41.36,83.65,834.8639999999999,144.112,7084.02,3304.645,2222.02,9006.41,129.843,97.20100000000001,0.0,0.0,0.0,0.0
5615,2016-08-21 23:00:00,2016-08-21 00:00:00,2016,23,38.08,83.65,834.8639999999999,144.131,7084.02,3304.817,2222.02,9006.41,129.874,97.20100000000001,0.0,0.0,0.0,0.0
5616,2016-08-22 00:00:00,2016-08-22 00:00:00,2016,0,37.56,83.65,834.8639999999999,144.158,7084.02,3304.985,2222.02,9006.41,129.88299999999998,97.20100000000001,0.0,0.0,0.0,0.0
5617,2016-08-22 01:00:00,2016-08-22 00:00:00,2016,1,35.0,83.65,834.8639999999999,144.18,7084.02,3305.167,2222.02,9006.41,129.906,97.20100000000001,0.0,0.0,0.0,0.0
5618,2016-08-22 02:00:00,2016-08-22 00:00:00,2016,2,36.14,83.65,834.8639999999999,144.197,7084.02,3305.324,2222.02,9006.41,129.92,97.20100000000001,0.0,0.0,0.0,0.0
5619,2016-08-22 03:00:00,2016-08-22 00:00:00,2016,3,41.62,83.65,834.8639999999999,144.213,7084.02,3305.493,2222.02,9006.41,129.938,97.20100000000001,0.0,0.0,0.0,0.0
5620,2016-08-22 04:00:00,2016-08-22 00:00:00,2016,4,53.64,83.65,834.8639999999999,144.235,7084.02,3305.655,2222.02,9006.41,129.955,97.20100000000001,0.0,0.0,0.0,0.0
5621,2016-08-22 05:00:00,2016-08-22 00:00:00,2016,5,62.84,83.65,834.8639999999999,144.262,7084.02,3305.8179999999998,2222.02,9006.41,129.97,97.20100000000001,0.0,0.0,0.0,0.0
5622,2016-08-22 06:00:00,2016-08-22 00:00:00,2016,6,68.82,83.65,834.8639999999999,144.282,7084.02,3305.97,2222.02,9006.425,129.991,97.20100000000001,0.0,0.0,0.0,0.0
5623,2016-08-22 07:00:00,2016-08-22 00:00:00,2016,7,70.0,83.65,834.8639999999999,144.299,7084.279,3305.98,2222.02,9006.84,130.001,97.20100000000001,0.0,0.0,0.0,0.0
5624,2016-08-22 08:00:00,2016-08-22 00:00:00,2016,8,63.32,83.65,834.8639999999999,144.315,7085.3240000000005,3305.98,2222.02,9008.07,130.028,97.20100000000001,0.0,0.0,0.0,0.0
