,Datetime,Date,Year,Hour,Price,circulationpump,dishwasher,freezer,gridexport,gridimport,pv,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
4770,2016-07-17 18:00:00,2016-07-17 00:00:00,2016,18,56.14,823.6619999999999,772.5939999999999,222.15900000000002,1597.51,1334.5120000000002,2394.385,300.986,759.0419999999999,0.0030000000000427463,0.0001684200000023998,0.06900000000018736,0.0038736600000105186
4771,2016-07-17 19:00:00,2016-07-17 00:00:00,2016,19,60.18,823.712,772.597,222.21,1597.57,1334.806,2394.904,301.033,759.1110000000001,0.0030000000000427463,0.0001805400000025725,0.10299999999983811,0.006198539999990258
4772,2016-07-17 20:00:00,2016-07-17 00:00:00,2016,20,61.14,823.762,772.6,222.21200000000002,1597.57,1335.575,2395.01,301.04900000000004,759.2139999999999,0.0019999999999527063,0.00012227999999710846,0.0,0.0
4773,2016-07-17 21:00:00,2016-07-17 00:00:00,2016,21,58.0,823.791,772.602,222.263,1597.57,1336.445,2395.02,301.074,759.2139999999999,0.0030000000000427463,0.00017400000000247927,0.0,0.0
4774,2016-07-17 22:00:00,2016-07-17 00:00:00,2016,22,52.06,823.798,772.605,222.297,1597.57,1337.44,2395.02,301.113,759.2139999999999,0.0019999999999527063,0.0001041199999975379,0.1470000000001619,0.0076528200000084284
4775,2016-07-17 23:00:00,2016-07-17 00:00:00,2016,23,48.1,823.806,772.607,222.317,1597.57,1338.605,2395.02,301.113,759.3610000000001,0.0030000000000427463,0.0001443000000020561,0.020999999999844476,0.0010100999999925193
4776,2016-07-18 00:00:00,2016-07-18 00:00:00,2016,0,46.62,823.814,772.61,222.368,1597.57,1339.191,2395.02,301.16,759.382,0.0019999999999527063,9.323999999779516e-05,0.0,0.0
4777,2016-07-18 01:00:00,2016-07-18 00:00:00,2016,1,45.16,823.821,772.612,222.375,1597.57,1339.5510000000002,2395.02,301.176,759.382,0.0030000000000427463,0.00013548000000193042,0.0,0.0
4778,2016-07-18 02:00:00,2016-07-18 00:00:00,2016,2,46.04,823.834,772.615,222.422,1597.57,1339.815,2395.02,301.198,759.382,0.0030000000000427463,0.00013812000000196803,0.0,0.0
4779,2016-07-18 03:00:00,2016-07-18 00:00:00,2016,3,47.62,823.842,772.618,222.457,1597.57,1340.031,2395.02,301.22900000000004,759.382,0.0019999999999527063,9.523999999774786e-05,0.0,0.0
4780,2016-07-18 04:00:00,2016-07-18 00:00:00,2016,4,57.64,823.8969999999999,772.62,222.476,1597.57,1340.235,2395.02,301.23400000000004,759.382,0.0030000000000427463,0.00017292000000246392,0.00100000000009004,5.764000000518991e-05
4781,2016-07-18 05:00:00,2016-07-18 00:00:00,2016,5,66.18,823.905,772.623,222.52700000000002,1597.57,1340.471,2395.02,301.279,759.383,0.0019999999999527063,0.0001323599999968701,0.16599999999993997,0.010985879999996027
4782,2016-07-18 06:00:00,2016-07-18 00:00:00,2016,6,70.78,823.93,772.625,222.53799999999998,1597.58,1340.995,2395.139,301.28,759.549,0.0030000000000427463,0.0002123400000030256,0.029999999999972715,0.002123399999998069
4783,2016-07-18 07:00:00,2016-07-18 00:00:00,2016,7,65.96,823.948,772.628,222.581,1597.945,1341.102,2395.854,301.327,759.579,0.0030000000000427463,0.00019788000000281952,0.00100000000009004,6.596000000593903e-05
4784,2016-07-18 08:00:00,2016-07-18 00:00:00,2016,8,61.06,823.9889999999999,772.6310000000001,222.61900000000003,1599.154,1341.102,2397.264,301.367,759.58,0.0019999999999527063,0.00012211999999711226,0.0,0.0
4785,2016-07-18 09:00:00,2016-07-18 00:00:00,2016,9,60.44,824.0369999999999,772.633,222.63400000000001,1601.045,1341.102,2399.319,301.367,759.58,0.0030000000000427463,0.00018132000000258358,0.0,0.0
4786,2016-07-18 10:00:00,2016-07-18 00:00:00,2016,10,54.34,824.0880000000001,772.6360000000001,222.685,1603.405,1341.102,2401.909,301.408,759.58,0.0019999999999527063,0.00010867999999743007,0.0,0.0
4787,2016-07-18 11:00:00,2016-07-18 00:00:00,2016,11,55.84,824.13,772.638,222.696,1606.221,1341.102,2404.874,301.42400000000004,759.58,0.0030000000000427463,0.00016752000000238695,0.0,0.0
4788,2016-07-18 12:00:00,2016-07-18 00:00:00,2016,12,52.8,824.1560000000001,772.6410000000001,222.739,1609.185,1341.102,2408.0679999999998,301.45799999999997,759.58,0.0029999999998153726,0.00015839999999025167,0.0,0.0
4789,2016-07-18 13:00:00,2016-07-18 00:00:00,2016,13,53.02,824.163,772.6439999999999,222.77599999999998,1612.245,1341.102,2411.33,301.508,759.58,0.00200000000018008,0.00010604000000954784,0.0,0.0
4790,2016-07-18 14:00:00,2016-07-18 00:00:00,2016,14,53.52,824.171,772.6460000000001,222.792,1615.15,1341.102,2414.444,301.557,759.58,0.0019999999999527063,0.00010703999999746884,0.0,0.0
4791,2016-07-18 15:00:00,2016-07-18 00:00:00,2016,15,59.9,824.185,772.648,222.843,1617.79,1341.102,2417.3289999999997,301.60400000000004,759.58,0.0030000000000427463,0.0001797000000025605,0.0,0.0
4792,2016-07-18 16:00:00,2016-07-18 00:00:00,2016,16,66.0,824.197,772.6510000000001,222.85299999999998,1620.006,1341.102,2419.784,301.65,759.58,0.0029999999999290594,0.00019799999999531792,0.0,0.0
4793,2016-07-18 17:00:00,2016-07-18 00:00:00,2016,17,78.78,824.2260000000001,772.654,222.896,1620.955,1341.606,2421.669,301.697,759.58,0.724999999999909,0.05711549999999284,0.0009999999999763531,7.877999999813711e-05
4794,2016-07-18 18:00:00,2016-07-18 00:00:00,2016,18,80.0,824.305,773.3789999999999,222.935,1621.1989999999998,1342.4660000000001,2422.589,301.743,759.581,0.41000000000008185,0.032800000000006546,0.0,0.0
4795,2016-07-18 19:00:00,2016-07-18 00:00:00,2016,19,77.22,824.357,773.789,222.95,1621.279,1342.891,2423.149,301.764,759.581,0.0049999999999954525,0.00038609999999964883,0.0,0.0
4796,2016-07-18 20:00:00,2016-07-18 00:00:00,2016,20,71.8,824.4119999999999,773.794,223.00099999999998,1621.279,1343.2160000000001,2423.2889999999998,301.765,759.581,0.004000000000019099,0.0002872000000013713,0.0,0.0
4797,2016-07-18 21:00:00,2016-07-18 00:00:00,2016,21,60.9,824.452,773.798,223.012,1621.279,1343.57,2423.2889999999998,301.798,759.581,0.0030000000000427463,0.00018270000000260325,0.0,0.0
4798,2016-07-18 22:00:00,2016-07-18 00:00:00,2016,22,55.18,824.477,773.801,223.055,1621.279,1344.421,2423.2889999999998,301.828,759.581,0.0029999999999290594,0.00016553999999608548,0.14400000000000546,0.0079459200000003
4799,2016-07-18 23:00:00,2016-07-18 00:00:00,2016,23,54.18,824.4839999999999,773.804,223.097,1621.279,1345.226,2423.2889999999998,301.837,759.725,0.002000000000066393,0.00010836000000359718,0.04699999999991178,0.00254645999999522
4800,2016-07-19 00:00:00,2016-07-19 00:00:00,2016,0,52.82,824.492,773.806,223.108,1621.279,1345.6870000000001,2423.2889999999998,301.88599999999997,759.7719999999999,0.0029999999999290594,0.00015845999999625294,0.00100000000009004,5.282000000475591e-05
4801,2016-07-19 01:00:00,2016-07-19 00:00:00,2016,1,51.78,824.4989999999999,773.809,223.16,1621.279,1345.99,2423.2889999999998,301.927,759.773,0.002000000000066393,0.00010356000000343783,0.0,0.0
4802,2016-07-19 02:00:00,2016-07-19 00:00:00,2016,2,51.22,824.512,773.811,223.179,1621.279,1346.165,2423.2889999999998,301.928,759.773,0.0029999999999290594,0.00015365999999636642,0.0,0.0
4803,2016-07-19 03:00:00,2016-07-19 00:00:00,2016,3,52.28,824.52,773.814,223.21400000000003,1621.279,1346.366,2423.2889999999998,301.96299999999997,759.773,0.0030000000000427463,0.00015684000000223478,0.0009999999998626663,5.22799999928202e-05
4804,2016-07-19 04:00:00,2016-07-19 00:00:00,2016,4,62.0,824.572,773.817,223.25799999999998,1621.279,1346.596,2423.2889999999998,301.985,759.7739999999999,0.0019999999999527063,0.00012399999999706778,0.0,0.0
4805,2016-07-19 05:00:00,2016-07-19 00:00:00,2016,5,73.98,824.58,773.819,223.268,1621.279,1346.726,2423.2889999999998,301.993,759.7739999999999,0.0030000000000427463,0.00022194000000316238,0.0,0.0
4806,2016-07-19 06:00:00,2016-07-19 00:00:00,2016,6,80.02,824.587,773.822,223.32,1621.306,1346.91,2423.409,302.04200000000003,759.7739999999999,0.0019999999999527063,0.00016003999999621556,0.0,0.0
4807,2016-07-19 07:00:00,2016-07-19 00:00:00,2016,7,71.4,824.6030000000001,773.824,223.338,1621.79,1346.98,2424.099,302.045,759.7739999999999,0.0030000000000427463,0.00021420000000305209,0.0,0.0
4808,2016-07-19 08:00:00,2016-07-19 00:00:00,2016,8,65.98,824.6519999999999,773.827,223.373,1622.94,1347.0,2425.499,302.079,759.7739999999999,0.0030000000000427463,0.0001979400000028204,0.0,0.0
4809,2016-07-19 09:00:00,2016-07-19 00:00:00,2016,9,65.82,824.698,773.83,223.42,1624.766,1347.0,2427.544,302.12,759.7739999999999,0.0030000000000427463,0.00019746000000281356,0.0,0.0
4810,2016-07-19 10:00:00,2016-07-19 00:00:00,2016,10,62.76,824.75,773.8330000000001,223.42700000000002,1627.2,1347.0,2430.1,302.12,759.7739999999999,0.0019999999999527063,0.00012551999999703184,0.0,0.0
4811,2016-07-19 11:00:00,2016-07-19 00:00:00,2016,11,61.82,824.788,773.835,223.47799999999998,1629.935,1347.0,2433.044,302.166,759.7739999999999,0.0030000000000427463,0.00018546000000264258,0.0,0.0
4812,2016-07-19 12:00:00,2016-07-19 00:00:00,2016,12,60.16,824.817,773.8380000000001,223.498,1632.865,1347.0,2436.18,302.21299999999997,759.7739999999999,0.0019999999999527063,0.0001203199999971548,0.0,0.0
4813,2016-07-19 13:00:00,2016-07-19 00:00:00,2016,13,62.56,824.825,773.84,223.53099999999998,1635.5610000000001,1347.0,2439.379,302.259,759.7739999999999,0.6449999999999818,0.040351199999998866,0.0,0.0
4814,2016-07-19 14:00:00,2016-07-19 00:00:00,2016,14,64.8,824.834,774.485,223.582,1637.585,1347.0,2442.464,302.276,759.7739999999999,0.4219999999999118,0.02734559999999428,0.0,0.0
4815,2016-07-19 15:00:00,2016-07-19 00:00:00,2016,15,70.5,824.8480000000001,774.9069999999999,223.584,1639.74,1347.0,2445.324,302.296,759.7739999999999,0.0049999999999954525,0.0003524999999996794,0.0,0.0
4816,2016-07-19 16:00:00,2016-07-19 00:00:00,2016,16,79.82,824.862,774.9119999999999,223.636,1641.931,1347.0,2447.8289999999997,302.343,759.7739999999999,0.004000000000132786,0.00031928000001059896,0.0,0.0
4817,2016-07-19 17:00:00,2016-07-19 00:00:00,2016,17,88.0,824.8810000000001,774.916,223.66099999999997,1643.62,1347.0,2449.759,302.348,759.7739999999999,0.0029999999999290594,0.00026399999999375724,0.0,0.0
4818,2016-07-19 18:00:00,2016-07-19 00:00:00,2016,18,74.06,824.956,774.919,223.69,1644.425,1347.0410000000002,2450.999,302.38,759.7739999999999,0.002000000000066393,0.00014812000000491706,0.00100000000009004,7.406000000666836e-05
4819,2016-07-19 19:00:00,2016-07-19 00:00:00,2016,19,74.0,825.0060000000001,774.921,223.74099999999999,1644.609,1347.146,2451.544,302.408,759.775,0.0029999999999290594,0.0002219999999947504,0.18100000000004002,0.01339400000000296
4820,2016-07-19 20:00:00,2016-07-19 00:00:00,2016,20,65.84,825.058,774.924,223.743,1644.609,1349.266,2451.6479999999997,302.418,759.956,0.16400000000010095,0.010797760000006647,0.0029999999999290594,0.0001975199999953293
4821,2016-07-19 21:00:00,2016-07-19 00:00:00,2016,21,55.82,825.1010000000001,775.0880000000001,223.795,1644.609,1349.921,2451.6479999999997,302.466,759.959,0.8549999999999045,0.047726099999994664,0.33600000000001273,0.018755520000000712
4822,2016-07-19 22:00:00,2016-07-19 00:00:00,2016,22,56.02,825.1210000000001,775.943,223.824,1644.609,1351.977,2451.6479999999997,302.474,760.295,0.28099999999994907,0.01574161999999715,0.09699999999997999,0.00543393999999888
4823,2016-07-19 23:00:00,2016-07-19 00:00:00,2016,23,52.64,825.1289999999999,776.2239999999999,223.84900000000002,1644.609,1353.2910000000002,2451.6479999999997,302.504,760.3919999999999,0.004000000000132786,0.0002105600000069899,0.3790000000001328,0.01995056000000699
4824,2016-07-20 00:00:00,2016-07-20 00:00:00,2016,0,50.2,825.137,776.2280000000001,223.90099999999998,1644.609,1354.121,2451.6479999999997,302.536,760.7710000000001,0.0030000000000427463,0.00015060000000214588,0.017999999999915417,0.000903599999995754
4825,2016-07-20 01:00:00,2016-07-20 00:00:00,2016,1,49.58,825.145,776.2310000000001,223.903,1644.609,1354.4460000000001,2451.6479999999997,302.548,760.789,0.0019999999999527063,9.915999999765517e-05,0.0,0.0
4826,2016-07-20 02:00:00,2016-07-20 00:00:00,2016,2,49.66,825.158,776.2330000000001,223.955,1644.609,1354.871,2451.6479999999997,302.568,760.789,0.0019999999999527063,9.931999999765139e-05,0.0,0.0
4827,2016-07-20 03:00:00,2016-07-20 00:00:00,2016,3,51.7,825.1669999999999,776.235,223.988,1644.609,1355.201,2451.6479999999997,302.585,760.789,0.0019999999999527063,0.00010339999999755493,0.0,0.0
4828,2016-07-20 04:00:00,2016-07-20 00:00:00,2016,4,58.7,825.209,776.237,224.00900000000001,1644.609,1355.546,2451.6479999999997,302.62,760.789,0.0030000000000427463,0.00017610000000250922,0.0,0.0
4829,2016-07-20 05:00:00,2016-07-20 00:00:00,2016,5,67.04,825.216,776.24,224.06,1644.609,1355.711,2451.6479999999997,302.64,760.789,0.0019999999999527063,0.00013407999999682943,0.0,0.0
4830,2016-07-20 06:00:00,2016-07-20 00:00:00,2016,6,73.58,825.2230000000001,776.242,224.067,1644.636,1355.851,2451.76,302.653,760.789,0.0030000000000427463,0.00022074000000314525,0.0,0.0
4831,2016-07-20 07:00:00,2016-07-20 00:00:00,2016,7,68.2,825.2389999999999,776.245,224.114,1645.03,1355.941,2452.489,302.699,760.789,0.0019999999999527063,0.0001363999999967746,0.0,0.0
4832,2016-07-20 08:00:00,2016-07-20 00:00:00,2016,8,64.78,825.295,776.247,224.15200000000002,1646.115,1355.971,2453.9339999999997,302.7,760.789,0.0030000000000427463,0.00019434000000276912,0.007000000000061846,0.0004534600000040064
4833,2016-07-20 09:00:00,2016-07-20 00:00:00,2016,9,62.86,825.3439999999999,776.25,224.167,1647.915,1355.971,2455.989,302.74,760.796,0.0030000000000427463,0.00018858000000268702,0.6749999999999545,0.04243049999999714
4834,2016-07-20 10:00:00,2016-07-20 00:00:00,2016,10,56.04,825.3960000000001,776.253,224.21900000000002,1649.19,1356.0610000000001,2458.5589999999997,302.78700000000003,761.471,0.0030000000000427463,0.0001681200000023955,0.08199999999999363,0.004595279999999643
4835,2016-07-20 11:00:00,2016-07-20 00:00:00,2016,11,53.26,825.431,776.2560000000001,224.25400000000002,1651.755,1356.0610000000001,2461.474,302.818,761.553,0.0019999999999527063,0.00010651999999748113,0.09399999999993724,0.005006439999996657
4836,2016-07-20 12:00:00,2016-07-20 00:00:00,2016,12,51.86,825.472,776.258,224.293,1654.455,1356.0610000000001,2464.5679999999998,302.832,761.6469999999999,0.0030000000000427463,0.0001555800000022168,0.34000000000003183,0.01763240000000165
4837,2016-07-20 13:00:00,2016-07-20 00:00:00,2016,13,52.86,825.4789999999999,776.2610000000001,224.363,1656.465,1356.09,2467.699,302.877,761.987,0.0019999999999527063,0.00010571999999750006,0.3390000000000555,0.017919540000002933
4838,2016-07-20 14:00:00,2016-07-20 00:00:00,2016,14,56.16,825.487,776.263,224.426,1658.601,1356.09,2470.755,302.927,762.326,0.0030000000000427463,0.00016848000000240063,0.05599999999992633,0.0031449599999958627
4839,2016-07-20 15:00:00,2016-07-20 00:00:00,2016,15,63.32,825.5010000000001,776.2660000000001,224.46400000000003,1661.14,1356.09,2473.595,302.96299999999997,762.382,0.0029999999998153726,0.0001899599999883094,0.0019999999999527063,0.00012663999999700537
4840,2016-07-20 16:00:00,2016-07-20 00:00:00,2016,16,66.6,825.5139999999999,776.2689999999999,224.50099999999998,1663.431,1356.09,2476.034,302.964,762.3839999999999,0.00200000000018008,0.00013320000001199332,0.17600000000004457,0.011721600000002967
4841,2016-07-20 17:00:00,2016-07-20 00:00:00,2016,17,68.96,825.534,776.2710000000001,224.567,1664.865,1356.111,2477.9339999999997,303.009,762.56,0.0029999999998153726,0.00020687999998726808,0.014000000000010004,0.0009654400000006899
4842,2016-07-20 18:00:00,2016-07-20 00:00:00,2016,18,66.82,825.612,776.2739999999999,224.625,1665.641,1356.211,2479.109,303.04,762.574,0.00200000000018008,0.00013364000001203294,0.15499999999997272,0.010357099999998176
4843,2016-07-20 19:00:00,2016-07-20 00:00:00,2016,19,63.92,825.6619999999999,776.2760000000001,224.658,1665.881,1356.485,2479.614,303.04900000000004,762.7289999999999,0.0029999999999290594,0.00019175999999546548,0.05400000000008731,0.003451680000005581
4844,2016-07-20 20:00:00,2016-07-20 00:00:00,2016,20,57.88,825.7139999999999,776.279,224.701,1665.881,1357.141,2479.709,303.097,762.783,0.0029999999999290594,0.00017363999999589396,0.13999999999998636,0.00810319999999921
4845,2016-07-20 21:00:00,2016-07-20 00:00:00,2016,21,50.7,825.7589999999999,776.2819999999999,224.765,1665.881,1358.146,2479.709,303.128,762.923,0.002000000000066393,0.00010140000000336613,0.9100000000000819,0.046137000000004154
4846,2016-07-20 22:00:00,2016-07-20 00:00:00,2016,22,52.86,825.788,776.284,224.80599999999998,1665.881,1360.246,2479.709,303.143,763.8330000000001,0.0029999999999290594,0.0001585799999962501,0.08299999999996999,0.004387379999998413
4847,2016-07-20 23:00:00,2016-07-20 00:00:00,2016,23,52.92,825.801,776.2869999999999,224.83,1665.881,1361.1960000000001,2479.709,303.189,763.916,0.0030000000000427463,0.00015876000000226214,0.20199999999999818,0.010689839999999905
4848,2016-07-21 00:00:00,2016-07-21 00:00:00,2016,0,51.8,825.809,776.29,224.891,1665.881,1362.056,2479.709,303.198,764.118,0.0019999999999527063,0.00010359999999755019,0.02800000000002001,0.0014504000000010364
4849,2016-07-21 01:00:00,2016-07-21 00:00:00,2016,1,51.04,825.816,776.2919999999999,224.94099999999997,1665.881,1362.6760000000002,2479.709,303.198,764.1460000000001,0.0030000000000427463,0.00015312000000218176,0.11799999999982447,0.006022719999991041
4850,2016-07-21 02:00:00,2016-07-21 00:00:00,2016,2,51.1,825.829,776.295,224.957,1665.881,1363.296,2479.709,303.264,764.2639999999999,0.002000000000066393,0.00010220000000339269,0.055000000000063665,0.002810500000003253
4851,2016-07-21 03:00:00,2016-07-21 00:00:00,2016,3,54.98,825.837,776.297,225.00900000000001,1665.881,1363.531,2479.709,303.264,764.319,0.0029999999999290594,0.0001649399999960997,0.00100000000009004,5.49800000049504e-05
4852,2016-07-21 04:00:00,2016-07-21 00:00:00,2016,4,65.68,825.8810000000001,776.3,225.05700000000002,1665.881,1363.786,2479.709,303.307,764.32,0.0030000000000427463,0.0001970400000028076,0.0,0.0
4853,2016-07-21 05:00:00,2016-07-21 00:00:00,2016,5,73.22,825.8889999999999,776.303,225.067,1665.881,1363.9370000000001,2479.709,303.32099999999997,764.32,0.0019999999999527063,0.00014643999999653715,0.0,0.0
4854,2016-07-21 06:00:00,2016-07-21 00:00:00,2016,6,78.32,825.8960000000001,776.305,225.12099999999998,1665.881,1364.346,2479.709,303.343,764.32,0.0030000000000427463,0.0002349600000033479,0.0,0.0
4855,2016-07-21 07:00:00,2016-07-21 00:00:00,2016,7,72.08,825.9060000000001,776.308,225.16099999999997,1665.925,1364.7620000000002,2479.974,303.39099999999996,764.32,0.0030000000000427463,0.00021624000000308114,0.0,0.0
4856,2016-07-21 08:00:00,2016-07-21 00:00:00,2016,8,74.04,825.943,776.311,225.17700000000002,1666.5,1364.7620000000002,2480.779,303.399,764.32,0.0019999999999527063,0.00014807999999649838,0.0,0.0
4857,2016-07-21 09:00:00,2016-07-21 00:00:00,2016,9,72.02,825.992,776.313,225.23,1667.141,1364.7620000000002,2481.659,303.436,764.32,0.0030000000000427463,0.00021606000000307858,0.0,0.0
4858,2016-07-21 10:00:00,2016-07-21 00:00:00,2016,10,70.08,826.0419999999999,776.316,225.255,1668.5610000000001,1364.7620000000002,2483.284,303.473,764.32,0.0029999999999290594,0.0002102399999950285,0.0,0.0
4859,2016-07-21 11:00:00,2016-07-21 00:00:00,2016,11,68.48,826.0939999999999,776.319,225.28400000000002,1670.535,1364.781,2485.714,303.47700000000003,764.32,0.002000000000066393,0.00013696000000454662,0.0009999999999763531,6.847999999838067e-05
4860,2016-07-21 12:00:00,2016-07-21 00:00:00,2016,12,65.88,826.1469999999999,776.321,225.33599999999998,1672.28,1364.83,2488.094,303.525,764.321,0.0029999999999290594,0.00019763999999532642,0.0,0.0
