,Datetime,Date,Year,Hour,Price,circulationpump,dishwasher,freezer,gridimport,heating,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
5745,2016-08-27 09:00:00,2016-08-27 00:00:00,2016,9,46.04,495.043,305.29900000000004,140.075,3103.82,32.744,198.394,0.0009999999999763531,4.60399999989113e-05,0.0,0.0
5746,2016-08-27 10:00:00,2016-08-27 00:00:00,2016,10,43.86,495.05199999999996,305.3,140.075,3103.97,32.746,198.394,0.0009999999999763531,4.385999999896285e-05,0.0,0.0
5747,2016-08-27 11:00:00,2016-08-27 00:00:00,2016,11,40.06,495.061,305.301,140.075,3104.125,32.747,198.394,0.0020000000000095497,8.012000000038257e-05,0.0,0.0
5748,2016-08-27 12:00:00,2016-08-27 00:00:00,2016,12,39.92,495.07099999999997,305.303,140.075,3104.27,32.749,198.394,0.0010000000000331966,3.992000000132521e-05,0.0,0.0
5749,2016-08-27 13:00:00,2016-08-27 00:00:00,2016,13,41.52,495.08,305.30400000000003,140.075,3104.42,32.751,198.394,0.0009999999999763531,4.151999999901818e-05,0.2740000000000009,0.011376480000000038
5750,2016-08-27 14:00:00,2016-08-27 00:00:00,2016,14,46.06,495.089,305.305,140.075,3104.93,32.751999999999995,198.668,0.0,0.0,0.33499999999997954,0.015430099999999058
5751,2016-08-27 15:00:00,2016-08-27 00:00:00,2016,15,56.82,495.156,305.305,140.075,3105.52,32.754,199.003,0.0,0.0,0.09900000000001796,0.005625180000001021
5752,2016-08-27 16:00:00,2016-08-27 00:00:00,2016,16,69.88,495.165,305.305,140.075,3105.78,32.755,199.102,0.0009999999999763531,6.987999999834756e-05,0.23799999999999955,0.016631439999999966
5753,2016-08-27 17:00:00,2016-08-27 00:00:00,2016,17,70.72,495.175,305.306,140.075,3106.22,32.757,199.34,0.0,0.0,0.09999999999999432,0.007071999999999598
5754,2016-08-27 18:00:00,2016-08-27 00:00:00,2016,18,69.9,495.184,305.306,140.075,3106.605,32.882,199.44,0.0,0.0,0.022999999999996135,0.00160769999999973
5755,2016-08-27 19:00:00,2016-08-27 00:00:00,2016,19,67.22,495.24800000000005,305.306,140.075,3106.855,32.884,199.463,0.0,0.0,0.0010000000000331966,6.722000000223147e-05
5756,2016-08-27 20:00:00,2016-08-27 00:00:00,2016,20,59.84,495.25699999999995,305.306,140.075,3107.175,32.885999999999996,199.46400000000003,0.0010000000000331966,5.9840000001986485e-05,0.0,0.0
5757,2016-08-27 21:00:00,2016-08-27 00:00:00,2016,21,49.46,495.26,305.307,140.075,3107.46,32.887,199.46400000000003,0.0,0.0,0.0009999999999763531,4.945999999883043e-05
5758,2016-08-27 22:00:00,2016-08-27 00:00:00,2016,22,46.28,495.264,305.307,140.075,3107.65,32.889,199.465,0.0,0.0,0.0,0.0
5759,2016-08-27 23:00:00,2016-08-27 00:00:00,2016,23,41.96,495.26800000000003,305.307,140.075,3107.71,32.89,199.465,0.0,0.0,0.0,0.0
5760,2016-08-28 00:00:00,2016-08-28 00:00:00,2016,0,42.02,495.272,305.307,140.075,3107.83,32.891999999999996,199.465,0.0,0.0,0.0,0.0
5761,2016-08-28 01:00:00,2016-08-28 00:00:00,2016,1,42.58,495.276,305.307,140.075,3107.975,32.894,199.465,0.0009999999999763531,4.257999999899312e-05,0.0,0.0
5762,2016-08-28 02:00:00,2016-08-28 00:00:00,2016,2,39.7,495.28,305.308,140.075,3108.12,32.895,199.465,0.0,0.0,0.0,0.0
5763,2016-08-28 03:00:00,2016-08-28 00:00:00,2016,3,39.66,495.283,305.308,140.075,3108.26,32.897,199.465,0.0,0.0,0.0,0.0
5764,2016-08-28 04:00:00,2016-08-28 00:00:00,2016,4,40.96,495.287,305.308,140.075,3108.4,32.898,199.465,0.0,0.0,0.0,0.0
5765,2016-08-28 05:00:00,2016-08-28 00:00:00,2016,5,40.36,495.33099999999996,305.308,140.075,3108.58,32.9,199.465,0.0,0.0,0.0,0.0
5766,2016-08-28 06:00:00,2016-08-28 00:00:00,2016,6,44.14,495.365,305.308,140.075,3108.76,32.902,199.465,0.0010000000000331966,4.41400000014653e-05,0.0,0.0
5767,2016-08-28 07:00:00,2016-08-28 00:00:00,2016,7,46.38,495.374,305.309,140.075,3108.94,32.903,199.465,0.0,0.0,0.4379999999999882,0.020314439999999455
5768,2016-08-28 08:00:00,2016-08-28 00:00:00,2016,8,40.14,495.379,305.309,140.075,3109.54,32.905,199.903,0.0,0.0,0.10499999999998977,0.00421469999999959
5769,2016-08-28 09:00:00,2016-08-28 00:00:00,2016,9,40.18,495.38199999999995,305.309,140.075,3109.805,32.906,200.00799999999998,0.0,0.0,0.08299999999999841,0.003334939999999936
5770,2016-08-28 10:00:00,2016-08-28 00:00:00,2016,10,26.76,495.38599999999997,305.309,140.075,3110.055,32.908,200.09099999999998,0.0009999999999763531,2.675999999936721e-05,0.0,0.0
5771,2016-08-28 11:00:00,2016-08-28 00:00:00,2016,11,20.1,495.39,305.31,140.075,3110.21,32.909,200.09099999999998,0.0,0.0,0.0,0.0
5772,2016-08-28 12:00:00,2016-08-28 00:00:00,2016,12,17.98,495.394,305.31,140.075,3110.43,32.911,200.09099999999998,0.0,0.0,0.0,0.0
5773,2016-08-28 13:00:00,2016-08-28 00:00:00,2016,13,27.02,495.397,305.31,140.075,3111.25,32.912,200.09099999999998,0.0,0.0,0.0,0.0
5774,2016-08-28 14:00:00,2016-08-28 00:00:00,2016,14,36.3,495.401,305.31,140.075,3112.08,32.914,200.09099999999998,0.0,0.0,0.0010000000000331966,3.630000000120504e-05
5775,2016-08-28 15:00:00,2016-08-28 00:00:00,2016,15,44.52,495.405,305.31,140.075,3112.345,32.916,200.092,0.0009999999999763531,4.451999999894724e-05,0.0,0.0
5776,2016-08-28 16:00:00,2016-08-28 00:00:00,2016,16,58.02,495.48,305.311,140.075,3112.64,32.917,200.092,0.0,0.0,0.0,0.0
5777,2016-08-28 17:00:00,2016-08-28 00:00:00,2016,17,65.9,495.48900000000003,305.311,140.075,3112.885,32.919000000000004,200.092,0.0,0.0,0.0,0.0
5778,2016-08-28 18:00:00,2016-08-28 00:00:00,2016,18,67.84,495.49800000000005,305.311,140.075,3113.32,32.921,200.092,0.0,0.0,0.0,0.0
5779,2016-08-28 19:00:00,2016-08-28 00:00:00,2016,19,66.5,495.52,305.311,140.075,3113.785,32.922,200.092,0.0010000000000331966,6.650000000220757e-05,0.0,0.0
5780,2016-08-28 20:00:00,2016-08-28 00:00:00,2016,20,59.94,495.57300000000004,305.312,140.075,3114.2,32.924,200.092,0.0,0.0,0.0,0.0
5781,2016-08-28 21:00:00,2016-08-28 00:00:00,2016,21,46.6,495.57599999999996,305.312,140.075,3114.485,32.925,200.092,0.0,0.0,0.0,0.0
5782,2016-08-28 22:00:00,2016-08-28 00:00:00,2016,22,44.32,495.58,305.312,140.075,3114.69,32.927,200.092,0.0,0.0,0.0,0.0
5783,2016-08-28 23:00:00,2016-08-28 00:00:00,2016,23,46.04,495.584,305.312,140.075,3114.835,32.928000000000004,200.092,0.0,0.0,0.0,0.0
5784,2016-08-29 00:00:00,2016-08-29 00:00:00,2016,0,44.18,495.587,305.312,140.075,3114.98,32.93,200.092,0.0009999999999763531,4.4179999998955284e-05,0.0,0.0
5785,2016-08-29 01:00:00,2016-08-29 00:00:00,2016,1,44.18,495.591,305.313,140.075,3115.14,32.931999999999995,200.092,0.0,0.0,0.0,0.0
5786,2016-08-29 02:00:00,2016-08-29 00:00:00,2016,2,45.22,495.595,305.313,140.075,3115.285,32.933,200.092,0.0,0.0,0.0,0.0
5787,2016-08-29 03:00:00,2016-08-29 00:00:00,2016,3,49.04,495.599,305.313,140.075,3115.43,32.935,200.092,0.0,0.0,0.0,0.0
5788,2016-08-29 04:00:00,2016-08-29 00:00:00,2016,4,69.9,495.603,305.313,140.075,3115.58,32.937,200.092,0.0,0.0,0.0,0.0
5789,2016-08-29 05:00:00,2016-08-29 00:00:00,2016,5,80.52,495.64599999999996,305.313,140.075,3115.765,32.938,200.092,0.0010000000000331966,8.052000000267299e-05,0.0,0.0
5790,2016-08-29 06:00:00,2016-08-29 00:00:00,2016,6,83.38,495.67400000000004,305.314,140.075,3115.99,32.94,200.092,0.0,0.0,0.0,0.0
5791,2016-08-29 07:00:00,2016-08-29 00:00:00,2016,7,70.64,495.68300000000005,305.314,140.075,3116.17,32.941,200.092,0.08299999999996999,0.0058631199999978805,0.0,0.0
5792,2016-08-29 08:00:00,2016-08-29 00:00:00,2016,8,61.96,495.689,305.397,140.075,3116.46,32.943000000000005,200.092,1.0400000000000205,0.06443840000000127,0.027999999999991587,0.0017348799999994788
5793,2016-08-29 09:00:00,2016-08-29 00:00:00,2016,9,57.92,495.69199999999995,306.437,140.075,3117.915,32.944,200.12,0.10500000000001819,0.006081600000001054,0.5449999999999875,0.03156639999999928
5794,2016-08-29 10:00:00,2016-08-29 00:00:00,2016,10,52.66,495.695,306.54200000000003,140.075,3118.96,32.946,200.665,0.0,0.0,0.11700000000001864,0.006161220000000982
5795,2016-08-29 11:00:00,2016-08-29 00:00:00,2016,11,49.9,495.699,306.54200000000003,140.075,3119.59,32.946999999999996,200.782,0.0,0.0,0.0009999999999763531,4.989999999882002e-05
5796,2016-08-29 12:00:00,2016-08-29 00:00:00,2016,12,45.96,495.70300000000003,306.54200000000003,140.075,3119.83,32.949,200.783,0.0,0.0,0.0010000000000331966,4.596000000152572e-05
5797,2016-08-29 13:00:00,2016-08-29 00:00:00,2016,13,46.04,495.707,306.54200000000003,140.075,3120.11,32.951,200.78400000000002,0.0009999999999763531,4.60399999989113e-05,0.0009999999999763531,4.60399999989113e-05
5798,2016-08-29 14:00:00,2016-08-29 00:00:00,2016,14,45.98,495.71,306.543,140.075,3120.335,32.952,200.785,0.0,0.0,0.0009999999999763531,4.597999999891272e-05
5799,2016-08-29 15:00:00,2016-08-29 00:00:00,2016,15,60.0,495.714,306.543,140.075,3120.565,32.954,200.78599999999997,0.0,0.0,0.0010000000000331966,6.0000000001991796e-05
5800,2016-08-29 16:00:00,2016-08-29 00:00:00,2016,16,68.02,495.724,306.543,140.075,3120.815,32.955,200.787,0.0,0.0,0.0009999999999763531,6.801999999839153e-05
5801,2016-08-29 17:00:00,2016-08-29 00:00:00,2016,17,73.28,495.789,306.543,140.075,3121.13,32.957,200.78799999999998,0.0,0.0,0.0010000000000331966,7.328000000243265e-05
5802,2016-08-29 18:00:00,2016-08-29 00:00:00,2016,18,75.1,495.798,306.543,140.075,3121.585,32.959,200.78900000000002,0.0010000000000331966,7.510000000249306e-05,0.001999999999981128,0.0001501999999985827
5803,2016-08-29 19:00:00,2016-08-29 00:00:00,2016,19,68.18,495.80800000000005,306.54400000000004,140.075,3121.815,32.96,200.791,0.0,0.0,0.0010000000000047748,6.818000000032555e-05
5804,2016-08-29 20:00:00,2016-08-29 00:00:00,2016,20,58.58,495.816,306.54400000000004,140.075,3122.2,32.961999999999996,200.792,0.0,0.0,0.0010000000000047748,5.858000000027971e-05
5805,2016-08-29 21:00:00,2016-08-29 00:00:00,2016,21,48.38,495.82,306.54400000000004,140.075,3122.47,32.963,200.793,0.0,0.0,0.0,0.0
5806,2016-08-29 22:00:00,2016-08-29 00:00:00,2016,22,49.7,495.824,306.54400000000004,140.075,3122.66,32.965,200.793,0.0009999999999763531,4.9699999998824754e-05,0.0,0.0
5807,2016-08-29 23:00:00,2016-08-29 00:00:00,2016,23,48.3,495.82800000000003,306.545,140.075,3122.8,32.966,200.793,0.0,0.0,0.0,0.0
5808,2016-08-30 00:00:00,2016-08-30 00:00:00,2016,0,47.48,495.83099999999996,306.545,140.075,3122.935,32.968,200.793,0.0,0.0,0.0,0.0
5809,2016-08-30 01:00:00,2016-08-30 00:00:00,2016,1,46.7,495.835,306.545,140.075,3123.08,32.97,200.793,0.0,0.0,0.0,0.0
5810,2016-08-30 02:00:00,2016-08-30 00:00:00,2016,2,45.48,495.839,306.545,140.075,3123.22,32.971,200.793,0.0,0.0,0.0,0.0
5811,2016-08-30 03:00:00,2016-08-30 00:00:00,2016,3,48.28,495.843,306.545,140.075,3123.36,32.973,200.793,0.0009999999999763531,4.8279999998858334e-05,0.0,0.0
5812,2016-08-30 04:00:00,2016-08-30 00:00:00,2016,4,65.3,495.847,306.546,140.075,3123.495,32.975,200.793,0.0,0.0,0.0010000000000047748,6.530000000031179e-05
5813,2016-08-30 05:00:00,2016-08-30 00:00:00,2016,5,81.18,495.892,306.546,140.075,3123.68,32.976,200.794,0.0,0.0,0.0,0.0
5814,2016-08-30 06:00:00,2016-08-30 00:00:00,2016,6,87.64,495.939,306.546,140.075,3123.89,32.978,200.794,0.0,0.0,0.0,0.0
5815,2016-08-30 07:00:00,2016-08-30 00:00:00,2016,7,76.06,495.94800000000004,306.546,140.075,3124.05,32.979,200.794,0.0010000000000331966,7.606000000252493e-05,0.0,0.0
5816,2016-08-30 08:00:00,2016-08-30 00:00:00,2016,8,64.0,495.95300000000003,306.547,140.075,3124.21,32.981,200.794,0.0,0.0,0.0,0.0
5817,2016-08-30 09:00:00,2016-08-30 00:00:00,2016,9,60.12,495.957,306.547,140.075,3124.35,32.982,200.794,0.0,0.0,0.0,0.0
5818,2016-08-30 10:00:00,2016-08-30 00:00:00,2016,10,54.14,495.96,306.547,140.075,3124.42,32.984,200.794,0.0,0.0,0.0,0.0
5819,2016-08-30 11:00:00,2016-08-30 00:00:00,2016,11,53.94,495.964,306.547,140.075,3124.545,32.986,200.794,0.0,0.0,0.0,0.0
5820,2016-08-30 12:00:00,2016-08-30 00:00:00,2016,12,53.72,495.968,306.547,140.075,3124.82,32.986999999999995,200.794,0.0009999999999763531,5.371999999872969e-05,0.0,0.0
5821,2016-08-30 13:00:00,2016-08-30 00:00:00,2016,13,57.92,495.972,306.548,140.075,3125.045,32.989000000000004,200.794,0.0,0.0,0.0,0.0
5822,2016-08-30 14:00:00,2016-08-30 00:00:00,2016,14,66.66,495.976,306.548,140.075,3125.26,32.99,200.794,0.0,0.0,0.0,0.0
5823,2016-08-30 15:00:00,2016-08-30 00:00:00,2016,15,75.54,495.98,306.548,140.075,3125.455,32.992,200.794,0.0,0.0,0.0,0.0
5824,2016-08-30 16:00:00,2016-08-30 00:00:00,2016,16,81.2,495.98900000000003,306.548,140.075,3125.625,32.994,200.794,0.0010000000000331966,8.120000000269557e-05,0.0,0.0
5825,2016-08-30 17:00:00,2016-08-30 00:00:00,2016,17,87.42,496.027,306.54900000000004,140.075,3126.015,32.995,200.794,0.0,0.0,0.0,0.0
5826,2016-08-30 18:00:00,2016-08-30 00:00:00,2016,18,89.66,496.065,306.54900000000004,140.075,3126.32,32.997,200.794,0.07199999999994589,0.006455519999995148,0.0,0.0
5827,2016-08-30 19:00:00,2016-08-30 00:00:00,2016,19,81.66,496.07300000000004,306.621,140.075,3126.56,32.998000000000005,200.794,0.9220000000000255,0.07529052000000208,0.0,0.0
5828,2016-08-30 20:00:00,2016-08-30 00:00:00,2016,20,65.92,496.082,307.543,140.075,3127.93,33.0,200.794,0.32200000000000273,0.02122624000000018,0.0,0.0
5829,2016-08-30 21:00:00,2016-08-30 00:00:00,2016,21,53.28,496.085,307.865,140.075,3128.44,33.001999999999995,200.794,0.0,0.0,0.0,0.0
5830,2016-08-30 22:00:00,2016-08-30 00:00:00,2016,22,51.2,496.089,307.865,140.075,3128.52,33.003,200.794,0.0,0.0,0.0,0.0
5831,2016-08-30 23:00:00,2016-08-30 00:00:00,2016,23,48.04,496.093,307.865,140.075,3128.605,33.005,200.794,0.0009999999999763531,4.803999999886401e-05,0.0,0.0
5832,2016-08-31 00:00:00,2016-08-31 00:00:00,2016,0,46.96,496.097,307.866,140.075,3128.75,33.006,200.794,0.0,0.0,0.0009999999999763531,4.6959999998889544e-05
5833,2016-08-31 01:00:00,2016-08-31 00:00:00,2016,1,45.54,496.1,307.866,140.075,3128.9,33.008,200.795,0.0,0.0,0.0,0.0
5834,2016-08-31 02:00:00,2016-08-31 00:00:00,2016,2,45.58,496.10400000000004,307.866,140.075,3129.04,33.01,200.795,0.0,0.0,0.0,0.0
5835,2016-08-31 03:00:00,2016-08-31 00:00:00,2016,3,50.68,496.108,307.866,140.075,3129.18,33.010999999999996,200.795,0.0010000000000331966,5.06800000016824e-05,0.0,0.0
5836,2016-08-31 04:00:00,2016-08-31 00:00:00,2016,4,65.96,496.11300000000006,307.867,140.075,3129.32,33.013000000000005,200.795,0.0,0.0,0.0,0.0
5837,2016-08-31 05:00:00,2016-08-31 00:00:00,2016,5,80.92,496.16,307.867,140.075,3129.51,33.015,200.795,0.0,0.0,0.0,0.0
5838,2016-08-31 06:00:00,2016-08-31 00:00:00,2016,6,84.08,496.219,307.867,140.075,3129.76,33.016,200.795,0.0,0.0,0.009000000000014552,0.0007567200000012235
5839,2016-08-31 07:00:00,2016-08-31 00:00:00,2016,7,72.26,496.228,307.867,140.075,3129.895,33.018,200.804,0.0,0.0,0.7160000000000082,0.051738160000000595
5840,2016-08-31 08:00:00,2016-08-31 00:00:00,2016,8,59.18,496.233,307.867,140.075,3130.7,33.019,201.52,0.0009999999999763531,5.9179999998600586e-05,0.07900000000000773,0.004675220000000458
5841,2016-08-31 09:00:00,2016-08-31 00:00:00,2016,9,56.38,496.23699999999997,307.868,140.075,3131.23,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5842,2016-08-31 10:00:00,2016-08-31 00:00:00,2016,10,53.56,496.241,307.868,140.075,3131.465,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5843,2016-08-31 11:00:00,2016-08-31 00:00:00,2016,11,54.12,496.244,307.868,140.075,3131.64,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5844,2016-08-31 12:00:00,2016-08-31 00:00:00,2016,12,53.82,496.24800000000005,307.868,140.075,3131.79,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5845,2016-08-31 13:00:00,2016-08-31 00:00:00,2016,13,54.1,496.25199999999995,307.868,140.075,3131.97,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5846,2016-08-31 14:00:00,2016-08-31 00:00:00,2016,14,61.58,496.256,307.868,140.075,3132.13,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5847,2016-08-31 15:00:00,2016-08-31 00:00:00,2016,15,71.88,496.26,307.868,140.075,3132.28,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5848,2016-08-31 16:00:00,2016-08-31 00:00:00,2016,16,77.92,496.269,307.868,140.075,3132.43,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5849,2016-08-31 17:00:00,2016-08-31 00:00:00,2016,17,81.88,496.279,307.868,140.075,3132.745,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5850,2016-08-31 18:00:00,2016-08-31 00:00:00,2016,18,79.22,496.345,307.868,140.075,3133.325,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5851,2016-08-31 19:00:00,2016-08-31 00:00:00,2016,19,71.92,496.35400000000004,307.868,140.075,3133.57,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5852,2016-08-31 20:00:00,2016-08-31 00:00:00,2016,20,56.76,496.36300000000006,307.868,140.075,3133.74,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5853,2016-08-31 21:00:00,2016-08-31 00:00:00,2016,21,48.4,496.366,307.868,140.075,3133.925,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5854,2016-08-31 22:00:00,2016-08-31 00:00:00,2016,22,48.68,496.37,307.868,140.075,3134.035,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5855,2016-08-31 23:00:00,2016-08-31 00:00:00,2016,23,47.46,496.374,307.868,140.075,3134.17,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5856,2016-09-01 00:00:00,2016-09-01 00:00:00,2016,0,46.74,496.37800000000004,307.868,140.075,3134.32,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5857,2016-09-01 01:00:00,2016-09-01 00:00:00,2016,1,45.96,496.38199999999995,307.868,140.075,3134.47,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5858,2016-09-01 02:00:00,2016-09-01 00:00:00,2016,2,47.18,496.385,307.868,140.075,3134.61,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5859,2016-09-01 03:00:00,2016-09-01 00:00:00,2016,3,50.2,496.389,307.868,140.075,3134.75,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5860,2016-09-01 04:00:00,2016-09-01 00:00:00,2016,4,65.9,496.39300000000003,307.868,140.075,3134.89,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5861,2016-09-01 05:00:00,2016-09-01 00:00:00,2016,5,75.94,496.439,307.868,140.075,3135.075,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5862,2016-09-01 06:00:00,2016-09-01 00:00:00,2016,6,82.16,496.5,307.868,140.075,3135.3,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5863,2016-09-01 07:00:00,2016-09-01 00:00:00,2016,7,76.48,496.509,307.868,140.075,3135.44,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5864,2016-09-01 08:00:00,2016-09-01 00:00:00,2016,8,69.84,496.514,307.868,140.075,3135.52,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5865,2016-09-01 09:00:00,2016-09-01 00:00:00,2016,9,65.96,496.51800000000003,307.868,140.075,3135.83,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5866,2016-09-01 10:00:00,2016-09-01 00:00:00,2016,10,59.86,496.52099999999996,307.868,140.075,3136.535,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5867,2016-09-01 11:00:00,2016-09-01 00:00:00,2016,11,57.36,496.525,307.868,140.075,3136.81,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5868,2016-09-01 12:00:00,2016-09-01 00:00:00,2016,12,55.74,496.529,307.868,140.075,3137.02,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5869,2016-09-01 13:00:00,2016-09-01 00:00:00,2016,13,55.76,496.533,307.868,140.075,3137.19,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5870,2016-09-01 14:00:00,2016-09-01 00:00:00,2016,14,57.92,496.577,307.868,140.075,3138.525,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5871,2016-09-01 15:00:00,2016-09-01 00:00:00,2016,15,68.12,496.61,307.868,140.075,3138.685,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5872,2016-09-01 16:00:00,2016-09-01 00:00:00,2016,16,73.64,496.619,307.868,140.075,3138.86,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5873,2016-09-01 17:00:00,2016-09-01 00:00:00,2016,17,77.92,496.629,307.868,140.075,3139.065,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5874,2016-09-01 18:00:00,2016-09-01 00:00:00,2016,18,80.88,496.63699999999994,307.868,140.075,3139.42,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5875,2016-09-01 19:00:00,2016-09-01 00:00:00,2016,19,75.86,496.647,307.868,140.075,3139.61,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5876,2016-09-01 20:00:00,2016-09-01 00:00:00,2016,20,60.86,496.71,307.868,140.075,3139.88,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5877,2016-09-01 21:00:00,2016-09-01 00:00:00,2016,21,53.86,496.714,307.868,140.075,3140.1,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5878,2016-09-01 22:00:00,2016-09-01 00:00:00,2016,22,51.28,496.718,307.868,140.075,3140.28,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5879,2016-09-01 23:00:00,2016-09-01 00:00:00,2016,23,47.78,496.722,307.868,140.075,3140.45,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5880,2016-09-02 00:00:00,2016-09-02 00:00:00,2016,0,47.52,496.726,307.868,140.075,3140.53,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5881,2016-09-02 01:00:00,2016-09-02 00:00:00,2016,1,45.82,496.72900000000004,307.868,140.075,3140.61,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5882,2016-09-02 02:00:00,2016-09-02 00:00:00,2016,2,46.2,496.733,307.868,140.075,3140.755,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5883,2016-09-02 03:00:00,2016-09-02 00:00:00,2016,3,51.94,496.73699999999997,307.868,140.075,3140.9,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5884,2016-09-02 04:00:00,2016-09-02 00:00:00,2016,4,66.16,496.741,307.868,140.075,3141.04,33.02,201.59900000000002,0.0,0.0,0.0,0.0
5885,2016-09-02 05:00:00,2016-09-02 00:00:00,2016,5,76.82,496.744,307.868,140.075,3141.19,33.02,201.59900000000002,0.0,0.0,0.0,0.0
