,Datetime,Date,Year,Hour,Price,dishwasher,gridimport,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
179,2016-01-08 11:00:00,2016-01-08 00:00:00,2016,11,50.26,53.06399999999999,589.1519999999999,65.738,49.972,0.0,0.0,0.0009999999999976694,5.025999999988286e-05
180,2016-01-08 12:00:00,2016-01-08 00:00:00,2016,12,51.16,53.06399999999999,589.8,65.771,49.973,0.0,0.0,0.0,0.0
181,2016-01-08 13:00:00,2016-01-08 00:00:00,2016,13,55.2,53.06399999999999,590.48,65.79,49.973,0.0,0.0,0.0,0.0
182,2016-01-08 14:00:00,2016-01-08 00:00:00,2016,14,64.16,53.06399999999999,591.187,65.85300000000001,49.973,0.0010000000000047748,6.416000000030635e-05,0.0,0.0
183,2016-01-08 15:00:00,2016-01-08 00:00:00,2016,15,74.32,53.065,591.85,65.854,49.973,0.0,0.0,0.0,0.0
184,2016-01-08 16:00:00,2016-01-08 00:00:00,2016,16,90.0,53.065,592.4169999999999,65.929,49.973,0.0,0.0,0.0,0.0
185,2016-01-08 17:00:00,2016-01-08 00:00:00,2016,17,93.94,53.065,592.8969999999999,65.938,49.973,0.0,0.0,0.20599999999999596,0.01935163999999962
186,2016-01-08 18:00:00,2016-01-08 00:00:00,2016,18,80.18,53.065,593.455,65.98100000000001,50.178999999999995,0.0,0.0,0.08300000000000551,0.006654940000000443
187,2016-01-08 19:00:00,2016-01-08 00:00:00,2016,19,69.22,53.065,593.885,66.031,50.262,0.0,0.0,0.0049999999999954525,0.0003460999999996852
188,2016-01-08 20:00:00,2016-01-08 00:00:00,2016,20,63.04,53.065,594.195,66.032,50.266999999999996,0.0,0.0,0.0,0.0
189,2016-01-08 21:00:00,2016-01-08 00:00:00,2016,21,65.0,53.065,594.71,66.10600000000001,50.266999999999996,0.0,0.0,0.0,0.0
190,2016-01-08 22:00:00,2016-01-08 00:00:00,2016,22,52.02,53.065,595.42,66.119,50.266999999999996,0.0,0.0,0.0,0.0
191,2016-01-08 23:00:00,2016-01-08 00:00:00,2016,23,52.2,53.065,596.0369999999999,66.172,50.266999999999996,0.0010000000000047748,5.2200000000249246e-05,0.0,0.0
192,2016-01-09 00:00:00,2016-01-09 00:00:00,2016,0,50.2,53.066,596.505,66.204,50.266999999999996,0.0,0.0,0.0,0.0
193,2016-01-09 01:00:00,2016-01-09 00:00:00,2016,1,48.6,53.066,597.097,66.221,50.266999999999996,0.0,0.0,0.0,0.0
194,2016-01-09 02:00:00,2016-01-09 00:00:00,2016,2,46.46,53.066,597.775,66.278,50.266999999999996,0.0,0.0,0.0,0.0
195,2016-01-09 03:00:00,2016-01-09 00:00:00,2016,3,43.92,53.066,598.215,66.279,50.266999999999996,0.0,0.0,0.0,0.0
196,2016-01-09 04:00:00,2016-01-09 00:00:00,2016,4,44.9,53.066,598.503,66.35,50.266999999999996,0.0,0.0,0.0,0.0
197,2016-01-09 05:00:00,2016-01-09 00:00:00,2016,5,46.14,53.066,598.682,66.35,50.266999999999996,0.0,0.0,0.0,0.0
198,2016-01-09 06:00:00,2016-01-09 00:00:00,2016,6,50.0,53.066,598.942,66.411,50.266999999999996,0.0,0.0,0.0,0.0
199,2016-01-09 07:00:00,2016-01-09 00:00:00,2016,7,64.22,53.066,599.132,66.428,50.266999999999996,0.0,0.0,0.0,0.0
200,2016-01-09 08:00:00,2016-01-09 00:00:00,2016,8,74.24,53.066,599.342,66.458,50.266999999999996,0.0009999999999976694,7.423999999982697e-05,0.0,0.0
201,2016-01-09 09:00:00,2016-01-09 00:00:00,2016,9,72.26,53.067,599.595,66.51899999999999,50.266999999999996,0.0,0.0,0.0,0.0
202,2016-01-09 10:00:00,2016-01-09 00:00:00,2016,10,71.52,53.067,599.798,66.52199999999999,50.266999999999996,0.0,0.0,0.0,0.0
203,2016-01-09 11:00:00,2016-01-09 00:00:00,2016,11,68.12,53.067,600.06,66.593,50.266999999999996,0.0,0.0,0.44200000000000017,0.030109040000000014
204,2016-01-09 12:00:00,2016-01-09 00:00:00,2016,12,63.08,53.067,600.725,66.608,50.708999999999996,0.0,0.0,0.08500000000000085,0.005361800000000054
205,2016-01-09 13:00:00,2016-01-09 00:00:00,2016,13,55.84,53.067,601.055,66.655,50.794,0.0,0.0,0.08299999999999841,0.004634719999999912
206,2016-01-09 14:00:00,2016-01-09 00:00:00,2016,14,54.0,53.067,601.387,66.702,50.876999999999995,0.0,0.0,0.030000000000001137,0.0016200000000000615
207,2016-01-09 15:00:00,2016-01-09 00:00:00,2016,15,61.0,53.067,601.672,66.743,50.907,0.0,0.0,0.0,0.0
208,2016-01-09 16:00:00,2016-01-09 00:00:00,2016,16,73.98,53.067,601.945,66.791,50.907,0.0,0.0,0.0,0.0
209,2016-01-09 17:00:00,2016-01-09 00:00:00,2016,17,73.6,53.067,602.165,66.806,50.907,0.0010000000000047748,7.360000000035143e-05,0.0,0.0
210,2016-01-09 18:00:00,2016-01-09 00:00:00,2016,18,70.0,53.068000000000005,603.01,66.90100000000001,50.907,0.0,0.0,0.4750000000000014,0.0332500000000001
211,2016-01-09 19:00:00,2016-01-09 00:00:00,2016,19,58.0,53.068000000000005,604.327,66.954,51.382,0.3999999999999986,0.02319999999999992,0.08100000000000307,0.004698000000000178
212,2016-01-09 20:00:00,2016-01-09 00:00:00,2016,20,50.02,53.468,605.3969999999999,66.986,51.463,0.03999999999999915,0.002000799999999957,0.018000000000000682,0.0009003600000000342
213,2016-01-09 21:00:00,2016-01-09 00:00:00,2016,21,50.2,53.508,606.29,67.043,51.481,0.5209999999999937,0.026154199999999683,0.0,0.0
214,2016-01-09 22:00:00,2016-01-09 00:00:00,2016,22,44.56,54.028999999999996,607.6,67.105,51.481,0.0010000000000047748,4.456000000021277e-05,0.0,0.0
215,2016-01-09 23:00:00,2016-01-09 00:00:00,2016,23,31.16,54.03,608.33,67.14,51.481,0.0,0.0,0.0,0.0
216,2016-01-10 00:00:00,2016-01-10 00:00:00,2016,0,38.1,54.03,608.915,67.197,51.481,0.0,0.0,0.0,0.0
217,2016-01-10 01:00:00,2016-01-10 00:00:00,2016,1,33.74,54.03,609.425,67.249,51.481,0.0,0.0,0.0,0.0
218,2016-01-10 02:00:00,2016-01-10 00:00:00,2016,2,25.5,54.03,609.877,67.273,51.481,0.0010000000000047748,2.550000000012176e-05,0.0,0.0
219,2016-01-10 03:00:00,2016-01-10 00:00:00,2016,3,21.62,54.031000000000006,610.172,67.32300000000001,51.481,0.0,0.0,0.0,0.0
220,2016-01-10 04:00:00,2016-01-10 00:00:00,2016,4,21.7,54.031000000000006,610.4119999999999,67.38,51.481,0.0,0.0,0.0,0.0
221,2016-01-10 05:00:00,2016-01-10 00:00:00,2016,5,19.7,54.031000000000006,610.622,67.413,51.481,0.0,0.0,0.0,0.0
222,2016-01-10 06:00:00,2016-01-10 00:00:00,2016,6,23.84,54.031000000000006,610.872,67.461,51.481,0.0,0.0,0.0,0.0
223,2016-01-10 07:00:00,2016-01-10 00:00:00,2016,7,30.88,54.031000000000006,611.075,67.48100000000001,51.481,0.0,0.0,0.0,0.0
224,2016-01-10 08:00:00,2016-01-10 00:00:00,2016,8,37.98,54.031000000000006,611.807,67.535,51.481,0.0,0.0,0.0,0.0
225,2016-01-10 09:00:00,2016-01-10 00:00:00,2016,9,39.32,54.031000000000006,612.21,67.596,51.481,0.0,0.0,0.0,0.0
226,2016-01-10 10:00:00,2016-01-10 00:00:00,2016,10,43.18,54.031000000000006,612.5419999999999,67.609,51.481,0.0,0.0,0.0,0.0
227,2016-01-10 11:00:00,2016-01-10 00:00:00,2016,11,43.66,54.031000000000006,612.7719999999999,67.634,51.481,0.000999999999990564,4.365999999958802e-05,0.0,0.0
228,2016-01-10 12:00:00,2016-01-10 00:00:00,2016,12,41.64,54.032,613.0219999999999,67.703,51.481,0.0,0.0,0.0,0.0
229,2016-01-10 13:00:00,2016-01-10 00:00:00,2016,13,40.12,54.032,613.222,67.704,51.481,0.0,0.0,0.0,0.0
230,2016-01-10 14:00:00,2016-01-10 00:00:00,2016,14,42.9,54.032,613.492,67.779,51.481,0.0,0.0,0.0,0.0
231,2016-01-10 15:00:00,2016-01-10 00:00:00,2016,15,47.84,54.032,613.735,67.78699999999999,51.481,0.0,0.0,0.0,0.0
232,2016-01-10 16:00:00,2016-01-10 00:00:00,2016,16,55.86,54.032,614.217,67.842,51.481,0.0,0.0,0.0,0.0
233,2016-01-10 17:00:00,2016-01-10 00:00:00,2016,17,70.0,54.032,614.7869999999999,67.882,51.481,0.0,0.0,0.0,0.0
234,2016-01-10 18:00:00,2016-01-10 00:00:00,2016,18,66.0,54.032,615.305,67.918,51.481,0.0,0.0,0.0,0.0
235,2016-01-10 19:00:00,2016-01-10 00:00:00,2016,19,60.06,54.032,615.8969999999999,67.957,51.481,0.0010000000000047748,6.006000000028678e-05,0.0,0.0
236,2016-01-10 20:00:00,2016-01-10 00:00:00,2016,20,52.12,54.033,616.637,68.008,51.481,0.0,0.0,0.0,0.0
237,2016-01-10 21:00:00,2016-01-10 00:00:00,2016,21,53.86,54.033,617.242,68.025,51.481,0.005000000000002558,0.0002693000000001378,0.0,0.0
238,2016-01-10 22:00:00,2016-01-10 00:00:00,2016,22,46.24,54.038000000000004,617.6469999999999,68.093,51.481,0.36299999999999955,0.016785119999999983,0.0,0.0
239,2016-01-10 23:00:00,2016-01-10 00:00:00,2016,23,43.9,54.401,618.09,68.097,51.481,0.036999999999999034,0.0016242999999999575,0.0,0.0
240,2016-01-11 00:00:00,2016-01-11 00:00:00,2016,0,40.08,54.438,618.258,68.164,51.481,0.475999999999992,0.019078079999999678,0.0,0.0
241,2016-01-11 01:00:00,2016-01-11 00:00:00,2016,1,39.56,54.913999999999994,618.812,68.17699999999999,51.481,0.0,0.0,0.0,0.0
242,2016-01-11 02:00:00,2016-01-11 00:00:00,2016,2,38.72,54.913999999999994,618.93,68.22800000000001,51.481,0.0,0.0,0.0,0.0
243,2016-01-11 03:00:00,2016-01-11 00:00:00,2016,3,39.12,54.913999999999994,619.02,68.256,51.481,0.0,0.0,0.0,0.0
244,2016-01-11 04:00:00,2016-01-11 00:00:00,2016,4,43.34,54.913999999999994,619.12,68.294,51.481,0.0,0.0,0.0,0.0
245,2016-01-11 05:00:00,2016-01-11 00:00:00,2016,5,57.0,54.913999999999994,619.212,68.322,51.481,0.0,0.0,0.0,0.0
246,2016-01-11 06:00:00,2016-01-11 00:00:00,2016,6,83.22,54.913999999999994,619.442,68.322,51.481,0.0,0.0,0.0,0.0
247,2016-01-11 07:00:00,2016-01-11 00:00:00,2016,7,91.86,54.913999999999994,619.6619999999999,68.322,51.481,0.0,0.0,0.0,0.0
248,2016-01-11 08:00:00,2016-01-11 00:00:00,2016,8,88.0,54.913999999999994,619.9540000000001,68.322,51.481,0.0,0.0,0.0,0.0
249,2016-01-11 09:00:00,2016-01-11 00:00:00,2016,9,83.88,54.913999999999994,620.148,68.322,51.481,0.0,0.0,0.0,0.0
250,2016-01-11 10:00:00,2016-01-11 00:00:00,2016,10,83.92,54.913999999999994,620.3919999999999,68.322,51.481,0.0,0.0,0.0,0.0
251,2016-01-11 11:00:00,2016-01-11 00:00:00,2016,11,84.66,54.913999999999994,620.612,68.322,51.481,0.0,0.0,0.0,0.0
252,2016-01-11 12:00:00,2016-01-11 00:00:00,2016,12,84.2,54.913999999999994,620.8919999999999,68.322,51.481,0.0,0.0,0.0,0.0
253,2016-01-11 13:00:00,2016-01-11 00:00:00,2016,13,79.76,54.913999999999994,621.122,68.322,51.481,0.0,0.0,0.0,0.0
254,2016-01-11 14:00:00,2016-01-11 00:00:00,2016,14,75.0,54.913999999999994,621.352,68.322,51.481,0.0,0.0,0.0,0.0
255,2016-01-11 15:00:00,2016-01-11 00:00:00,2016,15,75.9,54.913999999999994,621.552,68.322,51.481,0.0,0.0,0.0,0.0
256,2016-01-11 16:00:00,2016-01-11 00:00:00,2016,16,89.38,54.913999999999994,621.802,68.322,51.481,0.0020000000000095497,0.00017876000000085354,0.0,0.0
257,2016-01-11 17:00:00,2016-01-11 00:00:00,2016,17,85.76,54.916000000000004,622.045,68.79899999999999,51.481,0.0,0.0,0.0,0.0
258,2016-01-11 18:00:00,2016-01-11 00:00:00,2016,18,80.0,54.916000000000004,622.595,68.855,51.481,0.0,0.0,0.0,0.0
259,2016-01-11 19:00:00,2016-01-11 00:00:00,2016,19,66.18,54.916000000000004,623.1,68.896,51.481,0.0,0.0,0.0,0.0
260,2016-01-11 20:00:00,2016-01-11 00:00:00,2016,20,55.86,54.916000000000004,623.72,68.934,51.481,0.0,0.0,0.0,0.0
261,2016-01-11 21:00:00,2016-01-11 00:00:00,2016,21,56.0,54.916000000000004,625.115,68.983,51.481,0.36899999999999267,0.02066399999999959,0.0,0.0
262,2016-01-11 22:00:00,2016-01-11 00:00:00,2016,22,48.28,55.285,626.055,69.046,51.481,0.03900000000000148,0.0018829200000000715,0.0,0.0
263,2016-01-11 23:00:00,2016-01-11 00:00:00,2016,23,43.02,55.324,626.362,69.087,51.481,0.4759999999999991,0.020477519999999964,0.0,0.0
264,2016-01-12 00:00:00,2016-01-12 00:00:00,2016,0,39.62,55.8,627.0319999999999,69.115,51.481,0.0010000000000047748,3.9620000000189176e-05,0.0,0.0
265,2016-01-12 01:00:00,2016-01-12 00:00:00,2016,1,38.2,55.801,627.232,69.15899999999999,51.481,0.0,0.0,0.0,0.0
266,2016-01-12 02:00:00,2016-01-12 00:00:00,2016,2,31.48,55.801,627.432,69.19800000000001,51.481,0.0,0.0,0.0,0.0
267,2016-01-12 03:00:00,2016-01-12 00:00:00,2016,3,31.08,55.801,627.6419999999999,69.24,51.481,0.0,0.0,0.0,0.0
268,2016-01-12 04:00:00,2016-01-12 00:00:00,2016,4,40.38,55.801,627.835,69.278,51.481,0.0,0.0,0.0,0.0
269,2016-01-12 05:00:00,2016-01-12 00:00:00,2016,5,48.76,55.801,628.018,69.3,51.481,0.0,0.0,0.0,0.0
270,2016-01-12 06:00:00,2016-01-12 00:00:00,2016,6,71.84,55.801,628.385,69.35600000000001,51.481,0.0,0.0,0.0,0.0
271,2016-01-12 07:00:00,2016-01-12 00:00:00,2016,7,81.0,55.801,628.735,69.408,51.481,0.0009999999999976694,8.099999999981123e-05,0.0,0.0
272,2016-01-12 08:00:00,2016-01-12 00:00:00,2016,8,82.0,55.802,629.0319999999999,69.413,51.481,0.0,0.0,0.4369999999999976,0.035833999999999804
273,2016-01-12 09:00:00,2016-01-12 00:00:00,2016,9,77.32,55.802,629.8919999999999,69.472,51.918,0.0,0.0,0.08599999999999852,0.006649519999999885
274,2016-01-12 10:00:00,2016-01-12 00:00:00,2016,10,72.92,55.802,630.505,69.50399999999999,52.004,0.0,0.0,0.0,0.0
275,2016-01-12 11:00:00,2016-01-12 00:00:00,2016,11,70.0,55.802,630.795,69.50399999999999,52.004,0.0,0.0,0.0,0.0
276,2016-01-12 12:00:00,2016-01-12 00:00:00,2016,12,66.6,55.802,631.94,69.50399999999999,52.004,0.0,0.0,0.0,0.0
277,2016-01-12 13:00:00,2016-01-12 00:00:00,2016,13,64.42,55.802,633.077,69.50399999999999,52.004,0.0,0.0,0.0,0.0
278,2016-01-12 14:00:00,2016-01-12 00:00:00,2016,14,66.0,55.802,633.862,69.50399999999999,52.004,0.0,0.0,0.0,0.0
279,2016-01-12 15:00:00,2016-01-12 00:00:00,2016,15,72.16,55.802,634.1519999999999,69.50399999999999,52.004,0.0,0.0,0.0,0.0
280,2016-01-12 16:00:00,2016-01-12 00:00:00,2016,16,83.88,55.802,634.382,69.50399999999999,52.004,0.0,0.0,0.0,0.0
281,2016-01-12 17:00:00,2016-01-12 00:00:00,2016,17,80.66,55.802,634.602,69.50399999999999,52.004,0.0,0.0,0.0,0.0
282,2016-01-12 18:00:00,2016-01-12 00:00:00,2016,18,59.38,55.802,634.812,69.50399999999999,52.004,0.0,0.0,0.0,0.0
283,2016-01-12 19:00:00,2016-01-12 00:00:00,2016,19,52.1,55.802,635.132,69.50399999999999,52.004,0.0,0.0,0.0,0.0
284,2016-01-12 20:00:00,2016-01-12 00:00:00,2016,20,49.52,55.802,635.49,69.50399999999999,52.004,0.0,0.0,0.0,0.0
285,2016-01-12 21:00:00,2016-01-12 00:00:00,2016,21,48.06,55.802,636.327,69.50399999999999,52.004,0.0,0.0,0.0,0.0
286,2016-01-12 22:00:00,2016-01-12 00:00:00,2016,22,43.02,55.802,636.95,69.50399999999999,52.004,0.0,0.0,0.0,0.0
287,2016-01-12 23:00:00,2016-01-12 00:00:00,2016,23,42.0,55.802,637.726,69.50399999999999,52.004,0.0,0.0,0.0,0.0
288,2016-01-13 00:00:00,2016-01-13 00:00:00,2016,0,39.32,55.802,637.812,69.50399999999999,52.004,0.0,0.0,0.0,0.0
289,2016-01-13 01:00:00,2016-01-13 00:00:00,2016,1,36.26,55.802,637.94,69.50399999999999,52.004,0.0,0.0,0.0,0.0
290,2016-01-13 02:00:00,2016-01-13 00:00:00,2016,2,30.6,55.802,638.0419999999999,69.50399999999999,52.004,0.0,0.0,0.0,0.0
291,2016-01-13 03:00:00,2016-01-13 00:00:00,2016,3,36.1,55.802,638.122,69.50399999999999,52.004,0.0,0.0,0.0,0.0
292,2016-01-13 04:00:00,2016-01-13 00:00:00,2016,4,41.66,55.802,638.24,69.50399999999999,52.004,0.911999999999999,0.03799391999999996,1.3060000000000045,0.05440796000000018
293,2016-01-13 05:00:00,2016-01-13 00:00:00,2016,5,48.2,56.714,638.322,70.24600000000001,53.31,0.0,0.0,0.0,0.0
294,2016-01-13 06:00:00,2016-01-13 00:00:00,2016,6,55.74,56.714,638.5319999999999,70.285,53.31,0.0,0.0,0.0,0.0
295,2016-01-13 07:00:00,2016-01-13 00:00:00,2016,7,59.96,56.714,638.786,70.324,53.31,0.0,0.0,0.0,0.0
296,2016-01-13 08:00:00,2016-01-13 00:00:00,2016,8,61.46,56.714,639.01,70.35,53.31,0.0,0.0,0.0,0.0
297,2016-01-13 09:00:00,2016-01-13 00:00:00,2016,9,62.9,56.714,639.132,70.39399999999999,53.31,0.0,0.0,0.0,0.0
298,2016-01-13 10:00:00,2016-01-13 00:00:00,2016,10,67.12,56.714,639.26,70.415,53.31,0.0,0.0,0.0,0.0
299,2016-01-13 11:00:00,2016-01-13 00:00:00,2016,11,67.98,56.714,639.41,70.455,53.31,0.0,0.0,0.0,0.0
300,2016-01-13 12:00:00,2016-01-13 00:00:00,2016,12,68.18,56.714,639.5219999999999,70.48100000000001,53.31,0.0010000000000047748,6.818000000032555e-05,0.0,0.0
301,2016-01-13 13:00:00,2016-01-13 00:00:00,2016,13,68.04,56.715,639.67,70.514,53.31,0.0,0.0,0.0,0.0
302,2016-01-13 14:00:00,2016-01-13 00:00:00,2016,14,74.88,56.715,639.852,70.555,53.31,0.0,0.0,0.0,0.0
303,2016-01-13 15:00:00,2016-01-13 00:00:00,2016,15,79.16,56.715,640.072,70.583,53.31,0.0,0.0,0.0,0.0
304,2016-01-13 16:00:00,2016-01-13 00:00:00,2016,16,86.0,56.715,640.415,70.61399999999999,53.31,0.0,0.0,0.0,0.0
305,2016-01-13 17:00:00,2016-01-13 00:00:00,2016,17,84.44,56.715,640.682,70.657,53.31,0.0,0.0,0.0,0.0
306,2016-01-13 18:00:00,2016-01-13 00:00:00,2016,18,77.72,56.715,640.995,70.681,53.31,0.0,0.0,0.0,0.0
307,2016-01-13 19:00:00,2016-01-13 00:00:00,2016,19,59.24,56.715,642.335,70.732,53.31,0.0,0.0,0.0,0.0
308,2016-01-13 20:00:00,2016-01-13 00:00:00,2016,20,53.94,56.715,642.705,70.764,53.31,0.0,0.0,0.0,0.0
309,2016-01-13 21:00:00,2016-01-13 00:00:00,2016,21,51.76,56.715,643.294,70.81,53.31,0.006000000000000227,0.0003105600000000118,0.0,0.0
310,2016-01-13 22:00:00,2016-01-13 00:00:00,2016,22,47.04,56.721000000000004,643.615,70.84100000000001,53.31,0.3809999999999931,0.017922239999999676,0.0,0.0
311,2016-01-13 23:00:00,2016-01-13 00:00:00,2016,23,48.58,57.102,644.253,70.881,53.31,0.06199999999999761,0.003011959999999884,0.0,0.0
312,2016-01-14 00:00:00,2016-01-14 00:00:00,2016,0,46.12,57.163999999999994,644.507,70.914,53.31,0.45300000000000296,0.020892360000000134,0.0,0.0
313,2016-01-14 01:00:00,2016-01-14 00:00:00,2016,1,44.44,57.617,645.1519999999999,70.941,53.31,0.0010000000000047748,4.444000000021219e-05,0.0,0.0
314,2016-01-14 02:00:00,2016-01-14 00:00:00,2016,2,44.06,57.618,645.372,71.005,53.31,0.0,0.0,0.0,0.0
315,2016-01-14 03:00:00,2016-01-14 00:00:00,2016,3,45.06,57.618,645.5419999999999,71.01,53.31,0.0,0.0,0.0,0.0
316,2016-01-14 04:00:00,2016-01-14 00:00:00,2016,4,47.8,57.618,645.768,71.075,53.31,0.0,0.0,0.0,0.0
317,2016-01-14 05:00:00,2016-01-14 00:00:00,2016,5,59.98,57.618,645.942,71.08,53.31,0.0,0.0,0.0,0.0
318,2016-01-14 06:00:00,2016-01-14 00:00:00,2016,6,88.14,57.618,646.185,71.127,53.31,0.0,0.0,0.0,0.0
319,2016-01-14 07:00:00,2016-01-14 00:00:00,2016,7,89.98,57.618,646.495,71.16199999999999,53.31,0.0,0.0,0.0,0.0
320,2016-01-14 08:00:00,2016-01-14 00:00:00,2016,8,82.78,57.618,646.745,71.182,53.31,0.0,0.0,0.0,0.0
321,2016-01-14 09:00:00,2016-01-14 00:00:00,2016,9,69.9,57.618,647.055,71.238,53.31,0.0,0.0,0.0,0.0
322,2016-01-14 10:00:00,2016-01-14 00:00:00,2016,10,66.36,57.618,647.312,71.23899999999999,53.31,0.0009999999999976694,6.635999999984535e-05,0.0,0.0
323,2016-01-14 11:00:00,2016-01-14 00:00:00,2016,11,62.34,57.619,647.612,71.307,53.31,0.0,0.0,0.0,0.0
324,2016-01-14 12:00:00,2016-01-14 00:00:00,2016,12,67.04,57.619,647.855,71.307,53.31,0.0,0.0,0.0,0.0
325,2016-01-14 13:00:00,2016-01-14 00:00:00,2016,13,79.94,57.619,648.1419999999999,71.366,53.31,0.0,0.0,0.0,0.0
326,2016-01-14 14:00:00,2016-01-14 00:00:00,2016,14,85.98,57.619,648.372,71.38600000000001,53.31,0.0,0.0,0.0,0.0
327,2016-01-14 15:00:00,2016-01-14 00:00:00,2016,15,84.68,57.619,648.7769999999999,71.406,53.31,0.0,0.0,0.0,0.0
328,2016-01-14 16:00:00,2016-01-14 00:00:00,2016,16,91.0,57.619,649.115,71.429,53.31,0.0,0.0,0.0,0.0
329,2016-01-14 17:00:00,2016-01-14 00:00:00,2016,17,82.12,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
330,2016-01-14 18:00:00,2016-01-14 00:00:00,2016,18,80.04,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
331,2016-01-14 19:00:00,2016-01-14 00:00:00,2016,19,76.68,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
332,2016-01-14 20:00:00,2016-01-14 00:00:00,2016,20,61.72,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
333,2016-01-14 21:00:00,2016-01-14 00:00:00,2016,21,56.32,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
334,2016-01-14 22:00:00,2016-01-14 00:00:00,2016,22,51.46,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
335,2016-01-14 23:00:00,2016-01-14 00:00:00,2016,23,49.16,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
336,2016-01-15 00:00:00,2016-01-15 00:00:00,2016,0,50.06,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
337,2016-01-15 01:00:00,2016-01-15 00:00:00,2016,1,48.72,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
338,2016-01-15 02:00:00,2016-01-15 00:00:00,2016,2,47.0,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
339,2016-01-15 03:00:00,2016-01-15 00:00:00,2016,3,45.88,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
340,2016-01-15 04:00:00,2016-01-15 00:00:00,2016,4,46.34,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
341,2016-01-15 05:00:00,2016-01-15 00:00:00,2016,5,52.7,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
342,2016-01-15 06:00:00,2016-01-15 00:00:00,2016,6,81.8,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
343,2016-01-15 07:00:00,2016-01-15 00:00:00,2016,7,90.42,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
344,2016-01-15 08:00:00,2016-01-15 00:00:00,2016,8,90.92,57.619,649.582,71.49,53.31,0.0,0.0,0.0,0.0
345,2016-01-15 09:00:00,2016-01-15 00:00:00,2016,9,91.98,57.619,649.582,71.49,53.31,0.9349999999999952,0.08600129999999956,0.0,0.0
346,2016-01-15 10:00:00,2016-01-15 00:00:00,2016,10,93.9,58.553999999999995,656.355,72.098,53.31,0.0,0.0,0.0,0.0
347,2016-01-15 11:00:00,2016-01-15 00:00:00,2016,11,88.0,58.553999999999995,656.6030000000001,72.157,53.31,0.0,0.0,0.0,0.0
348,2016-01-15 12:00:00,2016-01-15 00:00:00,2016,12,84.1,58.553999999999995,656.793,72.157,53.31,0.0,0.0,0.0,0.0
349,2016-01-15 13:00:00,2016-01-15 00:00:00,2016,13,79.98,58.553999999999995,657.058,72.226,53.31,0.0,0.0,0.0,0.0
350,2016-01-15 14:00:00,2016-01-15 00:00:00,2016,14,75.3,58.553999999999995,657.4119999999999,72.244,53.31,0.0,0.0,0.0,0.0
351,2016-01-15 15:00:00,2016-01-15 00:00:00,2016,15,76.0,58.553999999999995,657.707,72.28,53.31,0.0,0.0,0.0,0.0
352,2016-01-15 16:00:00,2016-01-15 00:00:00,2016,16,90.52,58.553999999999995,658.015,72.329,53.31,0.0,0.0,0.0,0.0
353,2016-01-15 17:00:00,2016-01-15 00:00:00,2016,17,96.08,58.553999999999995,658.322,72.336,53.31,0.0010000000000047748,9.608000000045877e-05,0.0,0.0
354,2016-01-15 18:00:00,2016-01-15 00:00:00,2016,18,88.72,58.555,658.8330000000001,72.402,53.31,0.0,0.0,0.0,0.0
355,2016-01-15 19:00:00,2016-01-15 00:00:00,2016,19,68.76,58.555,659.237,72.403,53.31,0.0,0.0,0.0,0.0
356,2016-01-15 20:00:00,2016-01-15 00:00:00,2016,20,58.68,58.555,659.795,72.471,53.31,0.0,0.0,0.0,0.0
357,2016-01-15 21:00:00,2016-01-15 00:00:00,2016,21,54.34,58.555,660.308,72.473,53.31,0.0,0.0,0.0,0.0
358,2016-01-15 22:00:00,2016-01-15 00:00:00,2016,22,50.04,58.555,660.837,72.529,53.31,0.0,0.0,0.0,0.0
359,2016-01-15 23:00:00,2016-01-15 00:00:00,2016,23,54.26,58.555,661.3380000000001,72.553,53.31,0.0,0.0,0.0,0.0
360,2016-01-16 00:00:00,2016-01-16 00:00:00,2016,0,52.74,58.555,661.862,72.578,53.31,0.0,0.0,0.0,0.0
361,2016-01-16 01:00:00,2016-01-16 00:00:00,2016,1,51.16,58.555,662.355,72.631,53.31,0.0,0.0,0.0,0.0
362,2016-01-16 02:00:00,2016-01-16 00:00:00,2016,2,49.46,58.555,662.5319999999999,72.631,53.31,0.0010000000000047748,4.9460000000236164e-05,0.0,0.0
