,Datetime,Date,Year,Hour,Price,dishwasher,freezer,gridimport,heatpump,pv,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
3840,2016-06-09 00:00:00,2016-06-09 00:00:00,2016,0,41.62,156.589,306.159,5691.325,5426.92,11761.203000000001,169.097,0.0,0.0,0.0,0.0
3841,2016-06-09 01:00:00,2016-06-09 00:00:00,2016,1,41.16,156.589,306.192,5691.67,5426.935,11761.203000000001,169.097,0.0,0.0,0.0,0.0
3842,2016-06-09 02:00:00,2016-06-09 00:00:00,2016,2,42.22,156.589,306.23400000000004,5691.99,5426.9490000000005,11761.203000000001,169.097,0.0,0.0,0.0,0.0
3843,2016-06-09 03:00:00,2016-06-09 00:00:00,2016,3,46.12,156.589,306.268,5692.314,5426.960999999999,11761.203000000001,169.097,0.0,0.0,0.0,0.0
3844,2016-06-09 04:00:00,2016-06-09 00:00:00,2016,4,56.06,156.589,306.3,5692.63,5426.976,11761.203000000001,169.097,0.0,0.0,0.0,0.0
3845,2016-06-09 05:00:00,2016-06-09 00:00:00,2016,5,67.94,156.589,306.335,5692.97,5427.369000000001,11761.203000000001,169.097,0.0,0.0,0.0,0.0
3846,2016-06-09 06:00:00,2016-06-09 00:00:00,2016,6,86.16,156.589,306.377,5693.33,5427.825,11761.23,169.097,0.0,0.0,0.0,0.0
3847,2016-06-09 07:00:00,2016-06-09 00:00:00,2016,7,88.0,156.589,306.408,5693.931,5428.24,11761.466999999999,169.097,0.7489999999999952,0.06591199999999958,0.0,0.0
3848,2016-06-09 08:00:00,2016-06-09 00:00:00,2016,8,85.78,157.338,306.439,5695.065,5428.25,11762.752,169.097,0.24900000000002365,0.02135922000000203,0.0009999999999763531,8.577999999797157e-05
3849,2016-06-09 09:00:00,2016-06-09 00:00:00,2016,9,82.8,157.58700000000002,306.47700000000003,5695.66,5429.1,11763.973,169.09799999999998,0.0,0.0,0.0,0.0
3850,2016-06-09 10:00:00,2016-06-09 00:00:00,2016,10,69.98,157.58700000000002,306.517,5696.04,5429.109,11765.83,169.09799999999998,0.0,0.0,0.4760000000000275,0.033310480000001925
3851,2016-06-09 11:00:00,2016-06-09 00:00:00,2016,11,67.86,157.58700000000002,306.548,5697.521,5429.119000000001,11767.881000000001,169.574,0.0,0.0,0.15500000000000114,0.010518300000000076
3852,2016-06-09 12:00:00,2016-06-09 00:00:00,2016,12,60.4,157.58700000000002,306.58,5698.82,5429.130999999999,11769.781,169.729,0.0,0.0,0.001999999999981128,0.00012079999999886013
3853,2016-06-09 13:00:00,2016-06-09 00:00:00,2016,13,54.68,157.58700000000002,306.62,5699.28,5429.15,11773.312,169.731,0.0,0.0,0.0,0.0
3854,2016-06-09 14:00:00,2016-06-09 00:00:00,2016,14,54.02,157.58700000000002,306.657,5699.99,5429.16,11780.492,169.731,0.0,0.0,0.0,0.0
3855,2016-06-09 15:00:00,2016-06-09 00:00:00,2016,15,57.68,157.58700000000002,306.689,5700.649,5429.17,11787.17,169.731,0.0,0.0,0.0,0.0
3856,2016-06-09 16:00:00,2016-06-09 00:00:00,2016,16,65.9,157.58700000000002,306.72,5701.005999999999,5429.189,11790.511999999999,169.731,0.0,0.0,0.0,0.0
3857,2016-06-09 17:00:00,2016-06-09 00:00:00,2016,17,69.88,157.58700000000002,306.76099999999997,5701.405,5429.1990000000005,11794.143,169.731,0.0,0.0,0.0,0.0
3858,2016-06-09 18:00:00,2016-06-09 00:00:00,2016,18,67.4,157.58700000000002,306.798,5701.9,5429.380999999999,11795.527,169.731,0.0,0.0,0.0010000000000047748,6.740000000032183e-05
3859,2016-06-09 19:00:00,2016-06-09 00:00:00,2016,19,63.02,157.58700000000002,306.829,5702.42,5429.4,11795.846000000001,169.732,0.0,0.0,0.0,0.0
3860,2016-06-09 20:00:00,2016-06-09 00:00:00,2016,20,60.98,157.58700000000002,306.86,5702.899,5429.59,11796.0,169.732,0.0,0.0,0.0,0.0
3861,2016-06-09 21:00:00,2016-06-09 00:00:00,2016,21,51.78,157.58700000000002,306.903,5703.24,5429.76,11796.0,169.732,0.0,0.0,0.0,0.0
3862,2016-06-09 22:00:00,2016-06-09 00:00:00,2016,22,47.1,157.58700000000002,306.937,5703.695,5429.9490000000005,11796.0,169.732,0.0,0.0,0.0,0.0
3863,2016-06-09 23:00:00,2016-06-09 00:00:00,2016,23,43.14,157.58700000000002,306.968,5704.04,5430.06,11796.0,169.732,0.0,0.0,0.0,0.0
3864,2016-06-10 00:00:00,2016-06-10 00:00:00,2016,0,42.06,157.58700000000002,307.0,5704.375,5430.1359999999995,11796.0,169.732,0.0,0.0,0.0,0.0
3865,2016-06-10 01:00:00,2016-06-10 00:00:00,2016,1,39.82,157.58700000000002,307.04,5704.7,5430.15,11796.0,169.732,0.0,0.0,0.0,0.0
3866,2016-06-10 02:00:00,2016-06-10 00:00:00,2016,2,38.32,157.58700000000002,307.078,5704.99,5430.16,11796.0,169.732,0.0,0.0,0.0,0.0
3867,2016-06-10 03:00:00,2016-06-10 00:00:00,2016,3,41.94,157.58700000000002,307.10900000000004,5705.295,5430.175,11796.0,169.732,0.0,0.0,0.0,0.0
3868,2016-06-10 04:00:00,2016-06-10 00:00:00,2016,4,54.5,157.58700000000002,307.14,5705.601,5430.189,11796.0,169.732,0.0,0.0,0.0,0.0
3869,2016-06-10 05:00:00,2016-06-10 00:00:00,2016,5,67.88,157.58700000000002,307.18,5705.931,5430.665,11796.025,169.732,0.0,0.0,0.0,0.0
3870,2016-06-10 06:00:00,2016-06-10 00:00:00,2016,6,71.9,157.58700000000002,307.218,5706.415,5431.43,11796.391000000001,169.732,0.0,0.0,0.0,0.0
3871,2016-06-10 07:00:00,2016-06-10 00:00:00,2016,7,61.94,157.58700000000002,307.249,5706.82,5431.721,11797.57,169.732,0.0009999999999763531,6.193999999853532e-05,0.0,0.0
3872,2016-06-10 08:00:00,2016-06-10 00:00:00,2016,8,49.36,157.588,307.28,5707.34,5431.98,11800.891000000001,169.732,0.0,0.0,0.5430000000000064,0.026802480000000316
3873,2016-06-10 09:00:00,2016-06-10 00:00:00,2016,9,48.94,157.588,307.319,5708.346,5431.99,11806.131000000001,170.275,0.0,0.0,0.0049999999999954525,0.00024469999999977745
3874,2016-06-10 10:00:00,2016-06-10 00:00:00,2016,10,45.04,157.588,307.355,5708.95,5432.0,11812.636999999999,170.28,0.0,0.0,0.0020000000000095497,9.008000000043012e-05
3875,2016-06-10 11:00:00,2016-06-10 00:00:00,2016,11,42.74,157.588,307.385,5709.69,5432.015,11819.886999999999,170.282,0.0,0.0,0.0020000000000095497,8.548000000040816e-05
3876,2016-06-10 12:00:00,2016-06-10 00:00:00,2016,12,42.12,157.588,307.41900000000004,5710.25,5432.02,11827.441,170.28400000000002,0.0,0.0,0.0019999999999527063,8.423999999800797e-05
3877,2016-06-10 13:00:00,2016-06-10 00:00:00,2016,13,43.6,157.588,307.459,5710.655,5432.041,11834.926000000001,170.28599999999997,0.0,0.0,0.0030000000000427463,0.00013080000000186372
3878,2016-06-10 14:00:00,2016-06-10 00:00:00,2016,14,46.18,157.588,307.497,5711.06,5432.0509999999995,11842.053,170.28900000000002,0.0,0.0,0.001999999999981128,9.23599999991285e-05
3879,2016-06-10 15:00:00,2016-06-10 00:00:00,2016,15,52.58,157.588,307.528,5711.479,5432.061,11848.355,170.291,0.0,0.0,0.0020000000000095497,0.00010516000000050212
3880,2016-06-10 16:00:00,2016-06-10 00:00:00,2016,16,60.02,157.588,307.559,5711.855,5432.08,11853.271,170.293,0.0,0.0,0.001999999999981128,0.0001200399999988673
3881,2016-06-10 17:00:00,2016-06-10 00:00:00,2016,17,65.7,157.588,307.595,5712.2,5432.09,11856.207,170.295,0.0,0.0,0.0020000000000095497,0.00013140000000062742
3882,2016-06-10 18:00:00,2016-06-10 00:00:00,2016,18,64.12,157.588,307.637,5712.53,5432.1,11857.553,170.297,0.0,0.0,0.0030000000000143245,0.0001923600000009185
3883,2016-06-10 19:00:00,2016-06-10 00:00:00,2016,19,63.34,157.588,307.66900000000004,5712.846,5432.26,11858.006000000001,170.3,0.0,0.0,0.0020000000000095497,0.0001266800000006049
3884,2016-06-10 20:00:00,2016-06-10 00:00:00,2016,20,65.72,157.588,307.7,5713.16,5432.274,11858.156,170.30200000000002,0.0,0.0,0.001999999999981128,0.00013143999999875973
3885,2016-06-10 21:00:00,2016-06-10 00:00:00,2016,21,58.9,157.588,307.741,5713.5,5432.43,11858.16,170.304,0.0,0.0,0.001999999999981128,0.00011779999999888844
3886,2016-06-10 22:00:00,2016-06-10 00:00:00,2016,22,52.28,157.588,307.776,5714.024,5432.59,11858.16,170.30599999999998,0.0,0.0,0.0020000000000095497,0.00010456000000049925
3887,2016-06-10 23:00:00,2016-06-10 00:00:00,2016,23,48.4,157.588,307.809,5714.53,5432.6,11858.16,170.308,0.0,0.0,0.002999999999985903,0.0001451999999993177
3888,2016-06-11 00:00:00,2016-06-11 00:00:00,2016,0,46.02,157.588,307.841,5714.936,5432.77,11858.16,170.31099999999998,0.0,0.0,0.0020000000000095497,9.204000000043947e-05
3889,2016-06-11 01:00:00,2016-06-11 00:00:00,2016,1,43.14,157.588,307.882,5715.229,5432.791,11858.16,170.313,0.0,0.0,0.0020000000000095497,8.628000000041198e-05
3890,2016-06-11 02:00:00,2016-06-11 00:00:00,2016,2,43.42,157.588,307.91700000000003,5715.53,5432.8009999999995,11858.16,170.315,0.0,0.0,0.0020000000000095497,8.684000000041466e-05
3891,2016-06-11 03:00:00,2016-06-11 00:00:00,2016,3,42.5,157.588,307.948,5715.835999999999,5432.811,11858.16,170.317,0.0,0.0,0.002999999999985903,0.00012749999999940088
3892,2016-06-11 04:00:00,2016-06-11 00:00:00,2016,4,43.64,157.588,307.98,5716.12,5432.83,11858.16,170.32,0.0,0.0,0.0020000000000095497,8.728000000041674e-05
3893,2016-06-11 05:00:00,2016-06-11 00:00:00,2016,5,45.7,157.588,308.025,5716.455,5433.141,11858.16,170.322,0.0,0.0,0.0020000000000095497,9.140000000043643e-05
3894,2016-06-11 06:00:00,2016-06-11 00:00:00,2016,6,52.12,157.588,308.056,5716.79,5433.6140000000005,11858.207,170.324,0.0,0.0,0.001999999999981128,0.00010423999999901639
3895,2016-06-11 07:00:00,2016-06-11 00:00:00,2016,7,58.94,157.588,308.087,5717.225,5433.99,11858.287,170.326,0.3199999999999932,0.018860799999999598,0.0020000000000095497,0.00011788000000056285
3896,2016-06-11 08:00:00,2016-06-11 00:00:00,2016,8,58.92,157.908,308.125,5718.025,5434.01,11858.681999999999,170.328,0.5049999999999955,0.029754599999999735,0.0020000000000095497,0.00011784000000056268
3897,2016-06-11 09:00:00,2016-06-11 00:00:00,2016,9,60.06,158.41299999999998,308.164,5718.840999999999,5434.02,11859.691,170.33,0.01700000000002433,0.0010210200000014614,0.0,0.0
3898,2016-06-11 10:00:00,2016-06-11 00:00:00,2016,10,56.98,158.43,308.195,5719.32,5434.029,11861.201000000001,170.33,0.0,0.0,0.0,0.0
3899,2016-06-11 11:00:00,2016-06-11 00:00:00,2016,11,51.38,158.43,308.22700000000003,5719.74,5434.0509999999995,11865.166000000001,170.33,0.0,0.0,0.0,0.0
3900,2016-06-11 12:00:00,2016-06-11 00:00:00,2016,12,47.7,158.43,308.268,5720.08,5434.0509999999995,11867.883,170.33,0.0,0.0,0.0,0.0
3901,2016-06-11 13:00:00,2016-06-11 00:00:00,2016,13,47.6,158.43,308.3,5720.42,5434.291,11869.781,170.33,0.0,0.0,0.0,0.0
3902,2016-06-11 14:00:00,2016-06-11 00:00:00,2016,14,48.12,158.43,308.33299999999997,5720.7609999999995,5434.311,11874.421999999999,170.33,0.0,0.0,0.0,0.0
3903,2016-06-11 15:00:00,2016-06-11 00:00:00,2016,15,55.84,158.43,308.368,5721.12,5434.32,11878.25,170.33,0.0,0.0,0.0,0.0
3904,2016-06-11 16:00:00,2016-06-11 00:00:00,2016,16,60.46,158.43,308.411,5721.57,5434.33,11881.496000000001,170.33,0.0,0.0,0.0,0.0
3905,2016-06-11 17:00:00,2016-06-11 00:00:00,2016,17,62.94,158.43,308.443,5721.94,5434.35,11884.336000000001,170.33,0.0,0.0,0.0,0.0
3906,2016-06-11 18:00:00,2016-06-11 00:00:00,2016,18,63.7,158.43,308.476,5722.37,5434.5,11885.631000000001,170.33,0.0,0.0,0.0,0.0
3907,2016-06-11 19:00:00,2016-06-11 00:00:00,2016,19,58.94,158.43,308.512,5722.915,5434.52,11886.143,170.33,0.0,0.0,0.0,0.0
3908,2016-06-11 20:00:00,2016-06-11 00:00:00,2016,20,61.88,158.43,308.547,5723.45,5434.68,11886.301000000001,170.33,0.0,0.0,0.0,0.0
3909,2016-06-11 21:00:00,2016-06-11 00:00:00,2016,21,55.46,158.43,308.582,5723.95,5434.6990000000005,11886.301000000001,170.33,0.0,0.0,0.0,0.0
3910,2016-06-11 22:00:00,2016-06-11 00:00:00,2016,22,45.48,158.43,308.615,5724.475,5434.891,11886.301000000001,170.33,0.0,0.0,0.0,0.0
3911,2016-06-11 23:00:00,2016-06-11 00:00:00,2016,23,37.2,158.43,308.649,5724.945,5435.061,11886.301000000001,170.33,0.0,0.0,0.0,0.0
3912,2016-06-12 00:00:00,2016-06-12 00:00:00,2016,0,37.16,158.43,308.69,5725.275,5435.075,11886.301000000001,170.33,0.0,0.0,0.0,0.0
3913,2016-06-12 01:00:00,2016-06-12 00:00:00,2016,1,37.16,158.43,308.721,5725.601,5435.09,11886.301000000001,170.33,0.0,0.0,0.0009999999999763531,3.715999999912128e-05
3914,2016-06-12 02:00:00,2016-06-12 00:00:00,2016,2,37.08,158.43,308.76099999999997,5725.931,5435.1,11886.301000000001,170.331,0.0,0.0,0.0,0.0
3915,2016-06-12 03:00:00,2016-06-12 00:00:00,2016,3,35.0,158.43,308.798,5726.266,5435.1140000000005,11886.301000000001,170.331,0.0,0.0,0.0,0.0
3916,2016-06-12 04:00:00,2016-06-12 00:00:00,2016,4,35.16,158.43,308.83,5726.590999999999,5435.130999999999,11886.301000000001,170.331,0.0,0.0,0.0,0.0
3917,2016-06-12 05:00:00,2016-06-12 00:00:00,2016,5,38.32,158.43,308.861,5726.94,5435.641,11886.301000000001,170.331,0.0,0.0,0.0,0.0
3918,2016-06-12 06:00:00,2016-06-12 00:00:00,2016,6,43.14,158.43,308.904,5727.32,5436.041,11886.438,170.331,0.0,0.0,0.0,0.0
3919,2016-06-12 07:00:00,2016-06-12 00:00:00,2016,7,45.82,158.43,308.938,5727.681,5436.27,11887.191,170.331,0.0,0.0,0.0,0.0
3920,2016-06-12 08:00:00,2016-06-12 00:00:00,2016,8,42.38,158.43,308.97,5728.04,5436.65,11888.822,170.331,0.0,0.0,0.0,0.0
3921,2016-06-12 09:00:00,2016-06-12 00:00:00,2016,9,50.6,158.43,309.001,5728.41,5436.66,11891.836000000001,170.331,0.0,0.0,0.0,0.0
3922,2016-06-12 10:00:00,2016-06-12 00:00:00,2016,10,45.88,158.43,309.043,5728.82,5436.68,11894.617,170.331,0.0010000000000047748,4.588000000021907e-05,0.0,0.0
